scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
45524,79.5757,2,19732.57,209.81485,58771.65,2,0
45525,79.5778,2,11904.12,302.31383,23601.35,2,0
45526,79.5800,2,12202.35,302.28134,59176.32,3,0
45527,79.5822,2,15248.64,302.29820,24578.05,0,0
45528,79.5843,2,10121.15,302.31913,42468.8,2,0
45529,79.5865,2,14030.99,211.55293,33656.74,1,0
45531,79.5917,2,7211.734,120.08107,56119.38,5,0
45532,79.5938,2,10748.33,302.29316,34632.73,3,0
45533,79.5960,2,23245.54,120.08099,169859.8,15,0
45534,79.5982,2,24824.16,120.08108,102395.6,7,0
45535,79.6003,2,8319.835,302.28561,66281.97,6,0
45536,79.6025,2,43878.48,120.08101,160623,10,0
45537,79.6047,2,12110.32,635.35344,48246.33,4,0
45538,79.6068,2,11226.79,302.31138,40345.17,3,0
45539,79.6090,2,15871.61,302.29101,55892.43,4,0
45540,79.6112,2,9871.437,302.27777,29089.54,0,0
45541,79.6135,2,13876.53,302.29324,36726.67,1,0
45542,79.6157,2,19846.7,211.55781,84807.64,9,0
45544,79.6193,2,19046.19,209.79557,54109,1,0
45545,79.6215,2,15870.84,209.32661,45365.46,1,0
45546,79.6237,2,13407.79,302.29778,31586.56,2,0
45547,79.6258,2,28854.61,187.07141,429895.7,32,0
45548,79.6280,2,14897.35,187.07122,104930.6,8,0
45549,79.6302,2,30308.67,186.12375,292353.4,21,0
45550,79.6323,2,11124.69,300.11899,59992.95,5,0
45551,79.6345,2,18605.01,120.08108,136053.9,10,0
45552,79.6367,2,12305.79,185.16456,77708.15,6,0
45553,79.6388,2,27424.58,209.74502,114268.4,8,0
45554,79.6410,2,8821.649,302.28359,18784.54,1,0
45555,79.6432,2,17673.55,211.55455,80475.36,8,0
45557,79.6468,2,27293.56,120.08089,213759.1,14,0
45558,79.6490,2,18451.15,209.40802,47182.95,3,0
45559,79.6512,2,9576.474,302.28859,16366.86,2,0
45560,79.6533,2,11931.92,460.29069,229525.1,23,0
45561,79.6555,2,11335.32,120.08115,72969.91,5,0
45562,79.6578,2,9713.029,302.32049,39508.66,1,0
45563,79.6600,2,17999.28,302.30226,47440.38,2,0
45564,79.6622,2,17926.49,302.28555,51010.98,4,0
45565,79.6643,2,42416.41,209.27161,65488.42,1,0
45566,79.6665,2,8882.846,302.31567,22088.48,1,0
45567,79.6687,2,17017.3,302.29876,48955.92,2,0
45568,79.6710,2,12260.22,211.57076,38452.28,2,0
45570,79.6760,2,37522.89,873.52873,100291.9,6,0
45571,79.6782,2,7792.269,876.53733,66880.2,6,0
45572,79.6793,2,122649.5,217.13719,745289.5,23,0
45573,79.6815,2,33811.16,147.07648,441677.7,31,0
45574,79.6837,2,31561.62,120.08110,259141.5,23,0
45575,79.6858,2,19626.53,209.77110,83988.16,6,0
45576,79.6880,2,23128.64,209.66637,47340.07,1,0
45577,79.6902,2,15025.69,302.31192,25708.99,1,0
45578,79.6923,2,11827.99,302.29033,30012.18,1,0
45579,79.6945,2,8502.972,717.36832,128079,11,0
45580,79.6967,2,8464.094,120.08100,51912.92,4,0
45581,79.6987,2,18426.9,211.56538,215236.8,16,0
45583,79.7023,2,11254.58,302.28757,75421.94,3,0
45584,79.7047,2,17516.46,209.72319,87144.27,4,0
45585,79.7067,2,8634.304,302.28240,25087.02,2,0
45586,79.7090,2,16490.31,209.82133,78474.55,4,0
45587,79.7112,2,17281.08,209.28441,44308.96,1,0
45588,79.7133,2,12481.8,302.29201,35281.43,2,0
45589,79.7155,2,11902.65,302.29306,41086.04,3,0
45590,79.7177,2,12058.29,120.08089,44192.98,2,0
45591,79.7198,2,13276.79,302.30688,69682.22,5,0
45592,79.7220,2,15700.84,302.29848,32834.41,1,0
45593,79.7242,2,33763.27,209.56722,55713.16,1,0
45594,79.7263,2,16536.29,211.56151,26697.1,1,0
45596,79.7300,2,32317.54,209.23026,51324,1,0
45597,79.7322,2,6244.344,302.31863,21814.58,1,0
45598,79.7343,2,11485.24,302.30364,128208.1,17,0
45599,79.7365,2,25347.92,209.21713,85753.7,5,0
45600,79.7387,2,23250.89,209.41165,58374.75,3,0
45601,79.7408,2,12963.97,210.83345,35442.41,2,0
45602,79.7430,2,8650.426,302.30973,13696.84,0,0
45603,79.7442,2,65852.66,120.08112,222448.3,7,0
45604,79.7457,2,27638.81,129.10247,143898.9,5,0
45605,79.7478,2,17966.87,302.29843,31190.14,1,0
45606,79.7502,2,11508.36,302.31198,23700.68,0,0
45607,79.7523,2,16494.52,211.55449,33649.99,1,0
45609,79.7575,2,11428.55,302.30307,17312.62,0,0
45610,79.7597,2,31283.33,209.26729,68932.22,2,0
45611,79.7618,2,15540.68,209.79498,47065.31,2,0
45612,79.7640,2,25843.53,209.55309,42619.38,2,0
45613,79.7660,2,32582.39,209.37017,49972.28,2,0
45614,79.7683,2,11267.66,302.30645,31281.26,2,0
45615,79.7705,2,10246.04,302.31493,58854.85,4,0
45616,79.7727,2,8380.669,302.31798,61409.56,4,0
45617,79.7748,2,19185.08,120.08087,85216,3,0
45618,79.7770,2,16857.51,302.29806,59685.71,5,0
45619,79.7792,2,10815.63,302.28978,29294.25,1,0
45620,79.7813,2,18087.33,211.55980,60765.98,4,0
45622,79.7850,2,36335.94,209.25350,80045.75,3,0
45623,79.7872,2,16494.11,209.92227,41574.57,3,0
45624,79.7893,2,12471.33,302.29464,20396.79,1,0
45625,79.7915,2,24701.99,834.38991,93007.7,5,0
45626,79.7937,2,12956.73,302.31094,38914.58,2,0
45627,79.7958,2,9258.921,302.32010,65195.44,5,0
45628,79.7980,2,21196.92,210.26422,154724,11,0
45629,79.8002,2,42890.48,447.29316,69982.5,2,0
45630,79.8025,2,10553.66,302.28895,62365.59,7,0
45631,79.8047,2,15131.8,129.10236,126365.2,12,0
45632,79.8068,2,13110.22,302.29085,33584.29,3,0
45633,79.8090,2,18205.55,211.55982,94667.06,9,0
45635,79.8127,2,20887.3,209.81952,125435.2,9,0
45636,79.8148,2,10619.99,302.29714,19831.29,1,0
45637,79.8170,2,42472.53,120.08103,169256.7,12,0
45638,79.8183,2,43097.56,209.68920,77182.29,1,0
45639,79.8205,2,9797.733,302.30903,29920.34,4,0
45640,79.8228,2,13779.75,302.29534,62808.35,6,0
45641,79.8250,2,10436.77,302.31999,39622.97,2,0
45642,79.8272,2,14805.3,302.29448,25774.78,0,0
45643,79.8293,2,12833.14,302.30229,54334.24,4,0
45644,79.8315,2,12043.97,788.37259,51386.72,3,0
45645,79.8337,2,8041.829,120.08108,41093.08,3,0
45646,79.8358,2,13117.97,120.08115,61012.86,3,0
45648,79.8408,2,12679.04,302.30749,31966.26,2,0
45649,79.8430,2,31470.18,209.58169,47548.08,1,0
45650,79.8452,2,28435.75,209.66887,38951.28,1,0
45651,79.8473,2,28052.9,209.34973,49122.75,2,0
45652,79.8495,2,12776.94,302.30451,25127,1,0
45653,79.8517,2,7617.726,302.27963,70440.07,5,0
45654,79.8538,2,11643.19,302.29168,29966,2,0
45655,79.8560,2,29719.98,120.08095,165001,11,0
45656,79.8583,2,12782.78,302.28485,60732.48,4,0
45657,79.8605,2,6720.489,302.32110,43014.7,4,0
45658,79.8627,2,17559.43,302.29067,81211.88,6,0
45659,79.8648,2,20784,211.55914,34722.85,2,0
45661,79.8685,2,15341.68,302.29102,85339.32,5,0
45662,79.8707,2,15434.07,302.29947,36025.29,2,0
45663,79.8728,2,29224.94,209.33223,305131.8,23,0
45664,79.8750,2,22176.65,209.87711,68168.79,3,0
45665,79.8772,2,14847.13,302.29665,25315.99,1,0
45666,79.8793,2,11115.14,129.10253,110252.9,9,0
45667,79.8815,2,11209.09,302.31034,51490.79,3,0
45668,79.8837,2,13653.76,302.29508,49542.76,2,0
45669,79.8860,2,10654.16,302.28937,77134.5,7,0
45670,79.8882,2,12988.86,120.08084,116795.2,9,0
45671,79.8903,2,18355.44,209.31952,138190,11,0
45672,79.8925,2,11034.32,211.55021,92730.25,11,0
45674,79.8962,2,11711.65,302.28839,45199.08,2,0
45675,79.8983,2,12343.67,302.28959,45270.29,2,0
45676,79.8997,2,53758.58,536.27128,262314.3,12,0
45677,79.9015,2,57096,129.10243,529154.6,27,0
45678,79.9037,2,14154.66,209.51029,57154.28,4,0
45679,79.9058,2,11315.37,120.08086,49048.09,5,0
45680,79.9080,2,12707.51,302.28659,64131.1,7,0
45681,79.9102,2,65757.13,914.56903,301555.8,21,0
45682,79.9123,2,8206.637,302.27801,30171.4,2,0
45683,79.9145,2,15759.92,302.30464,24939.58,1,0
45684,79.9167,2,18437.74,302.29803,75681.39,5,0
45685,79.9190,2,20445.76,211.55944,33688.13,1,0
45687,79.9240,2,11389.58,129.10234,72370,6,0
45688,79.9262,2,7758.641,302.31693,54922.31,4,0
45689,79.9283,2,33780.98,187.14428,183330.7,13,0
45690,79.9305,2,16938.3,302.29823,128645.1,8,0
45691,79.9327,2,11479.84,302.31205,40743.16,2,0
45692,79.9348,2,21014.4,129.10241,288944.1,24,0
45693,79.9370,2,15596.48,302.30102,112642.9,11,0
45694,79.9392,2,16087.72,213.15973,192755.1,18,0
45695,79.9413,2,64949.69,120.08100,245041.4,23,0
45696,79.9437,2,9438.906,302.31833,81293.38,5,0
45697,79.9458,2,21405.88,211.04722,63821.27,5,0
45698,79.9480,2,12362.08,211.54792,32590.35,1,0
45700,79.9515,2,5655.001,302.28043,38516.48,3,0
45701,79.9537,2,8815.241,302.28534,51742.05,4,0
45702,79.9558,2,18118.88,775.37377,202339.3,18,0
45703,79.9580,2,28008.18,159.09150,172820.3,11,0
45704,79.9602,2,26808.92,136.07582,144052.8,11,0
45705,79.9623,2,18465.82,136.07592,199829.9,19,0
45706,79.9645,2,78432.84,788.38070,209914.2,11,0
45707,79.9667,2,22997.37,623.33162,286034.5,22,0
45708,79.9688,2,11849.96,302.31797,96187.06,6,0
45709,79.9712,2,13680.05,302.29235,34506.13,1,0
45710,79.9733,2,11046.78,302.29572,184774.4,20,0
45711,79.9755,2,19813.06,120.08099,126383.5,11,0
45713,79.9790,2,21295.46,726.41793,137437.5,10,0
45714,79.9812,2,32748.42,209.34786,213388.7,16,0
45715,79.9833,2,11019.9,302.30047,36725.83,1,0
45716,79.9855,2,16619.82,209.44884,124562.7,9,0
45717,79.9877,2,22237.99,209.78540,49493.37,3,0
45718,79.9898,2,8216.002,302.31463,26585.01,4,0
45719,79.9920,2,22368.87,136.07584,263852.4,23,0
45720,79.9942,2,24096.79,736.41776,186775.7,16,0
45721,79.9963,2,46610.44,173.12859,256590.2,18,0
45722,79.9985,2,8926.54,302.31375,20465.41,1,0
45723,80.0007,2,23829.3,207.11296,234947.6,23,0
45724,80.0030,2,13452.54,316.11354,107098,7,0
45726,80.0078,2,8670.993,302.31043,28305.51,2,0
45727,80.0100,2,24925.99,120.08103,133768.7,9,0
45728,80.0110,2,92447.22,120.08105,1305914,21,0
45729,80.0123,2,74093.74,209.24943,639804,30,0
45730,80.0142,2,41175.04,187.10774,236907.2,16,0
45731,80.0163,2,10773.23,302.29705,52956.7,4,0
45732,80.0178,2,89727.34,120.08099,365853.6,17,0
45733,80.0200,2,13229.24,302.28897,212414.9,17,0
45734,80.0222,2,9414.238,302.28093,56925.38,7,0
45735,80.0245,2,10427.73,136.07570,65722.61,6,0
45736,80.0267,2,23730.23,185.12848,217564.4,15,0
45737,80.0288,2,22229.46,159.09180,216837.3,21,0
45739,80.0323,2,29729.31,136.07581,192656.7,12,0
45740,80.0345,2,26929.98,120.08100,128481.7,6,0
45741,80.0365,2,52879.32,143.11792,564938.6,36,0
45742,80.0387,2,11954.27,302.29095,280112.7,28,0
45743,80.0408,2,22359.23,120.08106,180339.5,11,0
45744,80.0430,2,18244.98,916.52318,214862.5,20,0
45745,80.0452,2,23881.15,185.12852,390513.9,30,0
45746,80.0475,2,18071.69,302.30888,134042.8,8,0
45747,80.0497,2,6983.994,302.32046,36209.18,1,0
45748,80.0518,2,29033.43,129.10251,231203.9,16,0
45749,80.0540,2,16650.84,120.08095,166856.5,15,0
45750,80.0562,2,18475.9,211.55108,47967.66,3,0
45752,80.0588,2,289549.3,120.08087,1824792,10,0
45753,80.0610,2,58915.73,120.08100,380089.9,27,0
45754,80.0622,2,35212.57,158.09247,622022.3,23,0
45755,80.0635,2,124699.1,120.08101,366481.2,11,0
45756,80.0657,2,23290.3,1142.63154,339097.7,29,0
45757,80.0678,2,24301.72,211.40498,43653.92,1,0
45758,80.0700,2,21229.4,209.81653,41766.45,2,0
45759,80.0722,2,6631.164,302.31658,19077.57,2,0
45760,80.0738,2,70148.03,129.10248,1529531,71,0
45761,80.0750,2,24896.28,302.29457,99597.06,4,0
45762,80.0768,2,58116.09,159.11290,602470,33,0
45763,80.0783,2,79736.84,120.08105,644637.1,30,0
45765,80.0812,2,119781.1,129.10239,759599.3,27,0
45766,80.0833,2,7274.341,302.27899,19998.14,2,0
45767,80.0845,2,96162.16,175.11888,2905831,69,0
45768,80.0865,2,23211.88,210.42061,48536.28,3,0
45769,80.0887,2,6476.569,302.28218,21379.84,2,0
45770,80.0908,2,17214.34,209.82241,167976.1,15,0
45771,80.0930,2,9044.898,302.31360,20877.94,0,0
45772,80.0950,2,24353.07,789.42094,830468.9,63,0
45773,80.0972,2,20122.25,302.30231,158425.5,11,0
45774,80.0993,2,10471.65,227.10317,82923.47,6,0
45775,80.1015,2,13987.58,302.29576,99847.84,7,0
45776,80.1037,2,23770.28,818.48321,350930.3,29,0
45778,80.1072,2,28960.23,209.67117,89095.11,7,0
45779,80.1093,2,10667.78,302.30114,25850.82,1,0
45780,80.1102,2,455995.8,143.11793,4354593,50,0
45781,80.1118,2,122817.5,1072.58297,763620,32,0
45782,80.1133,2,115262.4,543.32929,976220.3,40,0
45783,80.1155,2,21518.72,120.08096,47796.3,2,0
45784,80.1167,2,75789.91,101.07145,2068106,57,0
45785,80.1182,2,39021.64,158.09251,665363.5,36,0
45786,80.1203,2,84045.81,172.07170,892980.4,54,0
45787,80.1225,2,24428.34,120.08117,404693.1,35,0
45788,80.1247,2,12892.62,302.29253,111686,7,0
45789,80.1268,2,17938.12,136.07589,384425.4,37,0
45791,80.1305,2,9762.554,302.28410,37679.98,3,0
45792,80.1327,2,25791.22,210.21129,235612.8,25,0
45793,80.1348,2,11162.88,302.28758,17658.16,1,0
45794,80.1365,2,75144.59,757.44494,1672187,77,0
45795,80.1387,2,59885.56,120.08097,666164.6,46,0
45796,80.1408,2,33878.74,136.07576,299041.5,21,0
45797,80.1430,2,30053.82,120.08106,193588.6,14,0
45798,80.1452,2,37760.39,129.10238,500190.7,43,0
45799,80.1473,2,13578.58,302.31217,33007.68,1,0
45800,80.1495,2,29315.49,209.90726,150042.7,11,0
45801,80.1517,2,22755.08,209.93066,37290.45,1,0
45802,80.1538,2,15697.46,211.55585,30780.02,1,0
45804,80.1573,2,39185.1,1001.48623,104734.6,3,0
45805,80.1597,2,27986.14,210.00737,172894.4,12,0
45806,80.1618,2,24703.66,209.56909,43109.21,1,0
45807,80.1638,2,6310.863,302.31925,31994,3,0
45808,80.1653,2,67633.17,757.44495,1502065,66,0
45809,80.1675,2,17409.29,302.30102,27205.75,1,0
45810,80.1697,2,22410.73,136.07573,157755.2,12,0
45811,80.1720,2,14484.04,263.13907,107310.9,8,0
45812,80.1742,2,30160.12,120.08108,408108.1,35,0
45813,80.1763,2,37304.54,129.10237,478270.1,41,0
45814,80.1785,2,28343.76,159.09162,270377.5,23,0
45815,80.1807,2,11595.11,211.54079,59807.77,2,0
45817,80.1845,2,494335.7,129.10247,2993735,52,0
45818,80.1865,2,9305.135,302.30561,21684.65,1,0
45819,80.1872,2,257620.8,129.10249,2642651,24,0
45820,80.1883,2,163070,757.44516,2902476,63,0
45821,80.1893,2,101334,215.13908,616915.1,11,0
45822,80.1915,2,31291.92,209.46315,186858.6,14,0
45823,80.1937,2,21429.24,209.28852,71476.2,4,0
45824,80.1958,2,10642.27,302.31269,76737.67,6,0
45825,80.1968,2,312933.1,1027.55370,3661783,60,0
45826,80.1982,2,210278.5,110.07171,886852.9,35,0
45827,80.2003,2,33607.97,136.07582,616335.1,49,0
45828,80.2022,2,30709.01,120.08102,290922,18,0
45830,80.2055,2,79173.65,244.16543,1091189,68,0
45831,80.2077,2,31164.99,120.08096,431194.6,35,0
45832,80.2093,2,55722.18,199.18077,937737.5,49,0
45833,80.2108,2,46068.72,244.09270,630887.2,25,0
45834,80.2130,2,29135.22,263.13911,269304.5,16,0
45835,80.2152,2,16541.8,730.42795,116606.1,11,0
45836,80.2173,2,26465.53,209.25202,156586,13,0
45837,80.2195,2,20644.13,120.08095,120815,7,0
45838,80.2217,2,23592.14,209.40469,150890.2,9,0
45839,80.2237,2,11030.68,110.07185,71367.58,5,0
45840,80.2258,2,31516.64,757.44719,527115.6,40,0
45841,80.2282,2,28143.1,120.08083,435656.7,36,0
45843,80.2317,2,27866.52,1084.63595,453053.4,37,0
45844,80.2338,2,13861.06,302.28034,72000.09,3,0
45845,80.2360,2,58521.39,136.07577,499391.3,35,0
45846,80.2382,2,12738.76,302.29465,44087.53,3,0
45847,80.2403,2,121377.2,136.07585,1066169,60,0
45848,80.2422,2,23752.15,120.08097,456896,25,0
45849,80.2443,2,111062.7,120.08104,1150193,67,0
45850,80.2465,2,23267.86,244.16579,133795.3,9,0
45851,80.2487,2,40676.89,120.08099,231314.6,16,0
45852,80.2508,2,8188.441,183.14959,113874.8,9,0
45853,80.2530,2,198744.9,299.17148,1372563,68,0
45854,80.2552,2,47059.96,1019.49262,149401.7,6,0
45856,80.2600,2,47688.41,136.07587,296954,17,0
45857,80.2623,2,35161.42,101.07148,385614.3,28,0
45858,80.2635,2,64977.35,173.12853,538019.4,19,0
45859,80.2657,2,68286.3,120.08101,667049.9,44,0
45860,80.2678,2,10712.18,302.31230,47114.71,5,0
45861,80.2700,2,19574.09,110.07183,184870.7,13,0
45862,80.2722,2,27974.65,120.08104,298557,23,0
45863,80.2743,2,34877.18,601.33036,327189.7,27,0
45864,80.2765,2,12027.58,302.30758,74886.78,5,0
45865,80.2787,2,22921.96,136.07571,281759.1,24,0
45866,80.2808,2,13628.03,120.08108,129129.1,11,0
45867,80.2830,2,17903.7,211.54713,346673.7,26,0
45869,80.2865,2,25376.81,209.64105,246441.4,19,0
45870,80.2887,2,10343.9,302.31478,22303.14,1,0
45871,80.2903,2,34901.31,757.44644,710456.1,37,0
45872,80.2925,2,26267.39,209.26364,48410.76,3,0
45873,80.2947,2,23653.71,209.67845,93373.34,6,0
45874,80.2968,2,29019.04,209.26691,53554.02,1,0
45875,80.2990,2,7469.811,302.32051,63355.88,3,0
45876,80.3002,2,529477,244.16558,2171534,33,0
45877,80.3012,2,333219.9,244.16546,1677174,27,0
45878,80.3033,2,20179.21,764.41388,196797.7,16,0
45879,80.3055,2,24267.46,213.08667,271011.7,23,0
45880,80.3077,2,24073.41,185.16493,364549.5,29,0
45882,80.3112,2,14230.19,199.18076,199249.8,21,0
45883,80.3133,2,14152.62,229.11779,147798.3,14,0
45884,80.3155,2,30467.13,1207.67232,493734.8,40,0
45885,80.3177,2,12663.15,210.06169,78632.97,3,0
45886,80.3198,2,11169.88,210.63500,36322.43,2,0
45887,80.3220,2,5405.775,302.27834,21695.7,2,0
45888,80.3232,2,80845.2,159.09166,346844.4,8,0
45889,80.3253,2,29870.74,136.07580,540350.8,34,0
45890,80.3273,2,32871.97,211.14418,289536.1,19,0
45891,80.3295,2,11828.19,136.07556,129786.6,13,0
45892,80.3317,2,15048.98,302.30989,182366.3,19,0
45893,80.3338,2,12811.6,211.54468,46106.04,3,0
45895,80.3363,2,111971.9,228.13433,622851,6,0
45896,80.3385,2,18497.46,136.07583,200669.2,15,0
45897,80.3398,2,99105.25,186.08748,558008.2,17,0
45898,80.3420,2,22606.88,110.07166,163884.3,16,0
45899,80.3442,2,16564.37,302.29779,186212,17,0
45900,80.3465,2,11426.39,302.29174,80639.57,6,0
45901,80.3487,2,13822.01,302.29116,168832.8,17,0
45902,80.3508,2,20952.59,302.29165,122545,6,0
45903,80.3530,2,16653.5,302.28866,45608.68,2,0
45904,80.3552,2,21550.53,159.09165,93214.89,7,0
45905,80.3573,2,28314.73,120.08096,147254.3,10,0
45906,80.3597,2,15126.23,211.54325,101808.3,7,0
45908,80.3645,2,11555.42,120.08090,67722.09,4,0
45909,80.3667,2,8000.269,302.28285,40440.96,3,0
45910,80.3675,2,86563.63,129.10249,658081,8,0
45911,80.3697,2,36182.19,209.21466,125524.4,9,0
45912,80.3720,2,22316.99,210.55149,75640.72,4,0
45913,80.3740,2,7561.721,302.28630,10688.21,0,0
45914,80.3762,2,16895.02,688.35865,211887.4,18,0
45915,80.3785,2,15573.69,302.28928,136412.3,11,0
45916,80.3807,2,15650.03,302.30657,71359.76,5,0
45917,80.3828,2,14994.16,302.29796,39727.6,3,0
45918,80.3850,2,20831.67,209.18973,72123.01,2,0
45919,80.3872,2,17441.8,211.55707,90280.3,7,0
45921,80.3908,2,15201.65,302.29305,124247.2,10,0
45922,80.3930,2,35289.65,209.24463,65174.06,3,0
45923,80.3942,2,21897.29,302.28893,77334.3,1,0
45924,80.3957,2,39748.83,210.76288,261830,11,0
45925,80.3977,2,14335.94,209.82574,50676.94,2,0
45926,80.3997,2,14534.06,302.29736,24767.23,1,0
45927,80.4020,2,13108.29,946.46191,214220,20,0
45928,80.4042,2,16770.36,302.28634,122140.9,11,0
45929,80.4063,2,39541.15,209.25373,74964.56,3,0
45930,80.4078,2,51957.98,209.32508,247289.7,14,0
45931,80.4100,2,26023.63,120.08094,63322.66,4,0
45932,80.4122,2,21939.49,136.07597,155769.9,12,0
45934,80.4158,2,13363.17,302.29210,111032.2,8,0
45935,80.4180,2,8040.659,773.46655,51174.3,3,0
45936,80.4193,2,34629.84,120.08108,202323,9,0
45937,80.4215,2,25907.63,159.09177,241401.6,20,0
45938,80.4237,2,27549.26,209.39262,62912.63,3,0
45939,80.4258,2,20008.15,210.56382,55946.46,4,0
45940,80.4280,2,11219.75,302.30620,21844.47,0,0
45941,80.4302,2,36926.37,774.40978,225551.8,16,0
45942,80.4323,2,8844.968,302.28254,41432.59,3,0
45943,80.4345,2,26744.16,301.18760,263742.5,19,0
45944,80.4367,2,9465.682,302.31949,63138.78,3,0
45945,80.4388,2,11332.6,211.56548,55548.39,3,0
45947,80.4417,2,41298.26,157.13350,216928.1,7,0
45948,80.4438,2,33918.24,209.55918,58700.29,2,0
45949,80.4460,2,23514.6,209.61953,61142.43,3,0
45950,80.4482,2,21406.64,120.08104,85277.72,6,0
45951,80.4505,2,34831.94,209.35623,82112.14,4,0
45952,80.4525,2,16194.99,302.29237,133808.8,14,0
45953,80.4548,2,7847.583,302.32025,82963.89,8,0
45954,80.4570,2,14315.36,302.29427,53714.86,1,0
45955,80.4592,2,10618.12,302.30969,58104.71,4,0
45956,80.4613,2,27631.08,209.86295,125634.9,9,0
45957,80.4635,2,16635.34,302.29248,37635.48,4,0
45958,80.4657,2,13124.93,211.56699,43449.86,1,0
45960,80.4693,2,7776.477,200.13897,78752.39,9,0
45961,80.4715,2,24629.4,120.08103,104395.3,4,0
45962,80.4728,2,30062.06,302.29941,270432.4,14,0
45963,80.4750,2,104184.2,1312.68337,1225743,54,0
45964,80.4767,2,121664,763.40910,378346.3,14,0
45965,80.4788,2,10386.58,120.08090,85345.58,8,0
45966,80.4810,2,16508.48,169.13367,162768.3,13,0
45967,80.4832,2,25986.71,120.08090,142718.9,12,0
45968,80.4853,2,14550.99,302.31179,96967.88,8,0
45969,80.4875,2,10661.38,302.31979,29876.16,0,0
45970,80.4898,2,32561.53,209.32500,64071.11,1,0
45971,80.4918,2,14615.3,211.56037,92264.53,7,0
45973,80.4953,2,9787.652,302.31061,42692.9,4,0
45974,80.4975,2,15402.15,302.30028,90106.45,7,0
45975,80.4985,2,85616.96,1311.68255,743204.9,13,0
45976,80.5002,2,23328.36,199.18052,299455.9,20,0
45977,80.5023,2,19642.26,680.37292,243167.8,24,0
45978,80.5045,2,11080.92,302.30772,116724.7,11,0
45979,80.5067,2,22116.68,169.13356,141990.1,12,0
45980,80.5087,2,18143.56,302.29336,123866.5,9,0
45981,80.5110,2,9537.791,302.31460,53765.25,5,0
45982,80.5130,2,31024.91,185.16483,213058.6,16,0
45983,80.5152,2,11340.38,302.30091,40197.38,3,0
45984,80.5173,2,13308.15,211.55995,166421.7,17,0
45986,80.5228,2,13906.31,302.31201,66160.77,5,0
45987,80.5250,2,11270.56,302.30948,68525.98,7,0
45988,80.5267,2,11257.63,302.32066,166504.2,9,0
45989,80.5288,2,22257.11,263.13908,194669,13,0
45990,80.5310,2,175636.8,724.43587,314455.4,14,0
45991,80.5332,2,13716.45,302.29096,77832.13,6,0
45992,80.5353,2,6846.69,169.09738,70021.06,7,0
45993,80.5375,2,32100.42,209.45222,128104.8,10,0
45994,80.5397,2,26369.15,120.08103,104103,6,0
45995,80.5418,2,11626.14,302.30968,54623.17,4,0
45996,80.5440,2,33295.63,209.40442,103609.1,9,0
45997,80.5462,2,14318.63,211.54616,62516.75,4,0
45999,80.5497,2,31379.08,209.49330,143388.1,12,0
46000,80.5518,2,24863.72,120.08116,93147.05,6,0
