Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed	InterferenceScore
706504	31	583.2983	120	136	23	-1	0	1	120	23	3.7751E+07	1.505	35	4.3289E+09	2.8246E+07	2.5082E+07	4.63E+06	86	8.7777E+08	44	27.1	0.5694	0.3496	8	1
706504	31	583.2983	120	137	23	-1	0	1	120	23	3.7751E+07	1.505	35	4.3289E+09	2.8246E+07	2.5082E+07	4.63E+06	86	8.7777E+08	44	27.1	0.5694	0.3496	8	1
706504	32	649.8483	120	134	1608	359	0	1	141	78	2.749E+07	1.087	104	3.7469E+09	2.183E+07	2.5292E+07	5.34E+06	86	1.6173E+08	93	27.7	0.219	0.3307	7	1
706504	32	649.8483	120	138	1608	359	0	1	141	78	2.749E+07	1.087	104	3.7469E+09	2.183E+07	2.5292E+07	5.34E+06	86	1.6173E+08	93	27.7	0.219	0.3307	7	1
706504	32	649.8483	120	139	1608	359	0	1	141	78	2.749E+07	1.087	104	3.7469E+09	2.183E+07	2.5292E+07	5.34E+06	86	1.6173E+08	93	27.7	0.219	0.3307	7	1
706504	32	649.8483	120	140	1608	359	0	1	141	78	2.749E+07	1.087	104	3.7469E+09	2.183E+07	2.5292E+07	5.34E+06	86	1.6173E+08	93	27.7	0.219	0.3307	7	1
706504	33	432.8997	141	142	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.5067E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	33	432.8997	141	145	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.5067E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	33	432.8997	141	146	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.5067E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	33	432.8997	141	147	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.5067E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	34	433.9021	141	143	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.617E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	34	433.9021	141	148	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.617E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	34	433.9021	141	149	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.617E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	34	433.9021	141	150	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.617E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	35	648.8458	141	144	1608	359	0	1	162	57	9.5313E+07	1.155	70	1.4702E+10	7.6944E+07	8.252E+07	9.81E+06	85	7.4708E+08	64	21.2	0.2936	0.3742	6	0.8792
706504	35	648.8458	141	151	1608	359	0	1	162	57	9.5313E+07	1.155	70	1.4702E+10	7.6944E+07	8.252E+07	9.81E+06	85	7.4708E+08	64	21.2	0.2936	0.3742	6	0.8792
706504	35	648.8458	141	152	1608	359	0	1	162	57	9.5313E+07	1.155	70	1.4702E+10	7.6944E+07	8.252E+07	9.81E+06	85	7.4708E+08	64	21.2	0.2936	0.3742	6	0.8792
706504	35	648.8458	141	153	1608	359	0	1	162	57	9.5313E+07	1.155	70	1.4702E+10	7.6944E+07	8.252E+07	9.81E+06	85	7.4708E+08	64	21.2	0.2936	0.3742	6	0.8792
706504	36	583.2986	141	154	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.4426E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	0.9808
706504	36	583.2986	141	156	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.4426E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	0.9808
706504	36	583.2986	141	157	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.4426E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	0.9808
706504	36	583.2986	141	158	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.4426E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	0.9808
706504	37	649.849	141	155	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.5056E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	37	649.849	141	159	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.5056E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	37	649.849	141	160	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.5056E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	37	649.849	141	161	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.5056E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	38	432.8996	162	163	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7877E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	38	432.8996	162	166	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7877E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	38	432.8996	162	167	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7877E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	38	432.8996	162	168	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7877E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	39	433.9019	162	164	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	2.0789E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	39	433.9019	162	169	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	2.0789E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	39	433.9019	162	170	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	2.0789E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	39	433.9019	162	171	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	2.0789E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	40	648.8458	162	165	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	6.7039E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8933
706504	40	648.8458	162	172	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	6.7039E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8933
706504	40	648.8458	162	173	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	6.7039E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8933
706504	40	648.8458	162	174	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	6.7039E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8933
706504	41	583.2983	162	175	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.8257E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	41	583.2983	162	177	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.8257E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	41	583.2983	162	178	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.8257E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	41	583.2983	162	179	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.8257E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	42	649.8491	162	176	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	3.134E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	42	649.8491	162	180	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	3.134E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	42	649.8491	162	181	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	3.134E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	42	649.8491	162	182	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	3.134E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	43	432.8998	183	184	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7819E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	43	432.8998	183	187	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7819E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	43	432.8998	183	188	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7819E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	43	432.8998	183	189	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7819E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	44	433.9022	183	185	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8836E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	44	433.9022	183	190	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8836E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	44	433.9022	183	191	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8836E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	44	433.9022	183	192	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8836E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	45	648.8459	183	186	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.912E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.885
706504	45	648.8459	183	193	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.912E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.885
706504	45	648.8459	183	194	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.912E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.885
706504	45	648.8459	183	195	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.912E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.885
706504	46	649.8489	183	196	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.8901E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	46	649.8489	183	198	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.8901E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	46	649.8489	183	199	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.8901E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	46	649.8489	183	200	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.8901E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	47	583.299	183	197	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.9839E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	47	583.299	183	201	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.9839E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	47	583.299	183	202	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.9839E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	47	583.299	183	203	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.9839E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	48	432.8997	204	205	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.6875E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	0.9996
706504	48	432.8997	204	208	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.6875E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	0.9996
706504	48	432.8997	204	209	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.6875E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	0.9996
706504	48	432.8997	204	210	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.6875E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	0.9996
706504	49	433.9021	204	206	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8448E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	0.9992
706504	49	433.9021	204	211	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8448E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	0.9992
706504	49	433.9021	204	212	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8448E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	0.9992
706504	49	433.9021	204	213	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8448E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	0.9992
706504	50	648.846	204	207	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.7147E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8863
706504	50	648.846	204	214	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.7147E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8863
706504	50	648.846	204	215	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.7147E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8863
706504	50	648.846	204	216	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.7147E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8863
706504	51	649.8492	204	217	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.6311E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	51	649.8492	204	219	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.6311E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	51	649.8492	204	220	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.6311E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	51	649.8492	204	221	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.6311E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	52	583.2985	204	218	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.7576E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	0.9704
706504	52	583.2985	204	222	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.7576E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	0.9704
706504	52	583.2985	204	223	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.7576E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	0.9704
706504	52	583.2985	204	224	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.7576E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	0.9704
706504	53	432.8997	225	226	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7566E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	53	432.8997	225	229	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7566E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	53	432.8997	225	230	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7566E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	53	432.8997	225	231	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.7566E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	54	433.9021	225	227	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8168E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	54	433.9021	225	232	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8168E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	54	433.9021	225	233	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8168E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	54	433.9021	225	234	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.8168E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	55	648.8459	225	228	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.3291E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8838
706504	55	648.8459	225	235	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.3291E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8838
706504	55	648.8459	225	236	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.3291E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8838
706504	55	648.8459	225	237	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	8.3291E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8838
706504	56	583.2985	225	238	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.664E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	56	583.2985	225	240	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.664E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	56	583.2985	225	241	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.664E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	56	583.2985	225	242	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.664E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	57	649.8488	225	239	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.4691E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	57	649.8488	225	243	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.4691E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	57	649.8488	225	244	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.4691E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	57	649.8488	225	245	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.4691E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	58	432.8998	246	247	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.4512E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	58	432.8998	246	250	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.4512E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	58	432.8998	246	251	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.4512E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	58	432.8998	246	252	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.4512E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	59	433.9023	246	248	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.5824E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	59	433.9023	246	253	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.5824E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	59	433.9023	246	254	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.5824E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	59	433.9023	246	255	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.5824E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	60	648.8462	246	249	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	7.6191E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8727
706504	60	648.8462	246	256	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	7.6191E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8727
706504	60	648.8462	246	257	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	7.6191E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8727
706504	60	648.8462	246	258	1608	359	0	162	351	246	8.5427E+07	1.035	169	1.7104E+10	7.6191E+07	8.252E+07	9.81E+06	85	1.6478E+08	253	20.8	0.07223	0.3723	6	0.8727
706504	61	583.2986	246	259	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.1855E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	61	583.2986	246	261	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.1855E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	61	583.2986	246	262	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.1855E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	61	583.2986	246	263	23	21	0	120	288	183	3.3013E+07	1.316	27	4.8556E+09	2.1855E+07	2.5082E+07	4.63E+06	86	2.7712E+08	179	31	-0.2364	0.3799	8	1
706504	62	649.8488	246	260	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.3444E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	62	649.8488	246	264	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.3444E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	62	649.8488	246	265	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.3444E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	62	649.8488	246	266	1608	359	0	141	309	204	2.6872E+07	1.062	89	4.8353E+09	2.3444E+07	2.5292E+07	5.34E+06	86	1.4386E+08	191	31.6	0.01981	0.351	8	1
706504	63	432.8997	267	268	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.3158E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	63	432.8997	267	271	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.3158E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	63	432.8997	267	272	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.3158E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	63	432.8997	267	273	1020	242	0	120	288	183	1.7819E+09	1.106	83	3.0065E+11	1.3158E+09	1.611E+09	2.29E+08	86	7.2068E+09	178	24.6	-0.03097	0.3652	7	1
706504	64	433.9021	267	269	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.529E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	64	433.9021	267	274	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.529E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	64	433.9021	267	275	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.529E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
706504	64	433.9021	267	276	1020	242	0	120	288	162	2.0886E+08	1.216	30	3.3024E+10	1.529E+08	1.7173E+08	2.58E+07	86	1.3077E+09	168	32.4	0.1215	0.3502	8	1
