Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
667076	5537	5.4592	2	2.7594	0.94793	951.572	0.9479	3	3	CID-SRM
667076	5538	5.4602	2	2.8072	0.95121	252.18	0.9512	3	3	CID-SRM
667076	5539	5.4611	2	2.8945	0.97629	785.454	0.9763	3	3	CID-SRM
667076	5540	5.4621	2	2.7802	0.93201	345.14	0.932	3	3	CID-SRM
667076	5541	5.4630	2	2.7957	0.97298	1034.525	0.973	3	3	CID-SRM
667076	5542	5.4640	2	2.8318	0.99307	1030.098	0.9931	3	3	CID-SRM
667076	5543	5.4650	2	2.7825	0.94019	429.248	0.9402	3	3	CID-SRM
667076	5544	5.4659	2	2.7964	0.94361	1341.679	0.9436	3	3	CID-SRM
667076	5545	5.4671	2	91.371	89.569	263.661	89.57	3	3	CID-SRM
667076	5546	5.4680	2	2.8668	0.99177	583.7999	0.9918	3	3	CID-SRM
667076	5547	5.4690	2	376.6	336.3	265.118	16.66	3	3	CID-SRM
667076	5548	5.4699	2	2.8416	0.96813	728.48	0.9681	3	3	CID-SRM
667076	5549	5.4708	2	3.7524	0.9643	881.512	0.9643	4	4	CID-SRM
667076	5550	5.4721	2	10.517	8.704	409.261	8.704	3	3	CID-SRM
667076	5551	5.4730	2	2.7987	0.95138	556.3409	0.9514	3	3	CID-SRM
667076	5552	5.4740	2	3.8445	0.99821	784.382	0.9982	4	4	CID-SRM
667076	5553	5.4752	2	2.8401	0.96795	429.248	0.968	3	3	CID-SRM
667076	5554	5.4762	2	2.8004	0.95557	759.401	0.9556	3	3	CID-SRM
667076	5555	5.4771	2	2.8263	0.96082	873.413	0.9608	3	3	CID-SRM
667076	5556	5.4781	2	240.59	238.65	510.784	238.6	3	3	CID-SRM
667076	5557	5.4790	2	2.7038	0.92218	777.4349	0.9222	3	3	CID-SRM
667076	5558	5.4799	2	2.728	0.92149	724.397	0.9215	3	3	CID-SRM
667076	5559	5.4809	2	2.8129	0.96953	854.5189	0.9695	3	3	CID-SRM
667076	5560	5.4818	2	2.7487	0.92962	252.18	0.9296	3	3	CID-SRM
667076	5561	5.4828	2	12.319	10.457	672.37	10.46	3	3	CID-SRM
667076	5562	5.4837	2	2.9491	1.0198	345.14	1.02	3	3	CID-SRM
667076	5563	5.4847	2	2.8279	0.98255	426.27	0.9825	3	3	CID-SRM
667076	5564	5.4856	2	2.8379	0.9665	794.98	0.9665	3	3	CID-SRM
667076	5565	5.4866	2	2.7635	0.92491	1219.5291	0.9249	3	3	CID-SRM
667076	5566	5.4875	2	2.9314	1.0212	1341.679	1.021	3	3	CID-SRM
667076	5567	5.4887	2	146.19	144.31	263.661	144.3	3	3	CID-SRM
667076	5568	5.4897	2	2.8473	0.95792	510.266	0.9579	3	3	CID-SRM
667076	5569	5.4906	2	94.99	93.005	511.323	92.4	3	3	CID-SRM
667076	5570	5.4915	2	2.8318	0.96707	502.312	0.9671	3	3	CID-SRM
667076	5571	5.4924	2	3.7681	0.96703	685.391	0.967	4	4	CID-SRM
667076	5572	5.4937	2	4.5767	2.7199	409.261	2.72	3	3	CID-SRM
667076	5573	5.4946	2	2.7483	0.92346	766.478	0.9235	3	3	CID-SRM
667076	5574	5.4956	2	3.7058	0.96566	784.382	0.9657	4	4	CID-SRM
667076	5575	5.4969	2	2.8086	0.94857	429.248	0.9486	3	3	CID-SRM
667076	5576	5.4978	2	2.8489	0.9738	824.486	0.9738	3	3	CID-SRM
667076	5577	5.4987	2	2.7761	0.93674	873.413	0.9367	3	3	CID-SRM
667076	5578	5.4997	2	9.5975	7.7518	510.784	7.752	3	3	CID-SRM
667076	5579	5.5006	2	2.6663	0.91859	777.4349	0.9186	3	3	CID-SRM
667076	5580	5.5016	2	2.7329	0.91566	724.397	0.9157	3	3	CID-SRM
667076	5581	5.5025	2	2.7542	0.94423	540.8109	0.9442	3	3	CID-SRM
667076	5582	5.5034	2	2.7107	0.91219	519.338	0.9122	3	3	CID-SRM
667076	5583	5.5044	2	2.8458	0.96382	1072.566	0.9638	3	3	CID-SRM
667076	5584	5.5053	2	2.8426	0.98807	1239.625	0.9881	3	3	CID-SRM
667076	5585	5.5063	2	2.9868	1.1177	426.27	1.118	3	3	CID-SRM
667076	5586	5.5072	2	2.7391	0.93632	1030.098	0.9363	3	3	CID-SRM
667076	5587	5.5082	2	2.8456	0.97812	1219.5291	0.9781	3	3	CID-SRM
667076	5588	5.5091	2	2.9229	1.0242	1341.679	1.024	3	3	CID-SRM
667076	5589	5.5106	2	255.22	158.19	599.354	158.2	3	3	CID-SRM
667076	5590	5.5115	2	2.8871	0.97192	510.266	0.9719	3	3	CID-SRM
667076	5591	5.5124	2	140.31	124.43	511.323	15.65	3	3	CID-SRM
667076	5592	5.5134	2	2.8699	1.0438	502.312	1.044	3	3	CID-SRM
667076	5593	5.5143	2	13.85	11.117	441.26	11.12	4	4	CID-SRM
667076	5594	5.5156	2	4.6379	2.7686	409.261	2.769	3	3	CID-SRM
667076	5595	5.5165	2	2.7414	0.93642	556.3409	0.9364	3	3	CID-SRM
667076	5596	5.5175	2	5.5773	2.7439	784.382	2.744	4	4	CID-SRM
667076	5597	5.5187	2	2.8755	0.98234	560.2889	0.9823	3	3	CID-SRM
667076	5598	5.5197	2	2.8168	0.961	694.88	0.961	3	3	CID-SRM
667076	5599	5.5206	2	2.782	0.94933	213.16	0.9493	3	3	CID-SRM
667076	5600	5.5216	2	3.0486	1.248	510.784	1.248	3	3	CID-SRM
667076	5601	5.5225	2	4.8881	3.0462	777.4349	3.046	3	3	CID-SRM
667076	5602	5.5234	2	2.7393	0.93079	724.397	0.9308	3	3	CID-SRM
667076	5603	5.5244	2	2.7498	0.947	540.8109	0.947	3	3	CID-SRM
667076	5604	5.5253	2	2.7563	0.95867	252.18	0.9587	3	3	CID-SRM
667076	5605	5.5263	2	2.7171	0.91155	1072.566	0.9116	3	3	CID-SRM
667076	5606	5.5272	2	2.8211	0.94984	881.512	0.9498	3	3	CID-SRM
667076	5607	5.5282	2	2.7576	0.93292	426.27	0.9329	3	3	CID-SRM
667076	5608	5.5291	2	2.7447	0.92914	1030.098	0.9291	3	3	CID-SRM
667076	5609	5.5301	2	2.8385	0.96376	1219.5291	0.9638	3	3	CID-SRM
667076	5610	5.5310	2	2.8976	0.9851	1341.679	0.9851	3	3	CID-SRM
667076	5611	5.5322	2	117.88	115.38	263.661	89.42	3	3	CID-SRM
667076	5612	5.5331	2	2.7642	0.92298	724.397	0.923	3	3	CID-SRM
667076	5613	5.5341	2	14.413	12.605	265.118	12.61	3	3	CID-SRM
667076	5614	5.5350	2	2.7586	0.93463	502.312	0.9346	3	3	CID-SRM
667076	5615	5.5359	2	3.6198	0.94582	586.323	0.9458	4	4	CID-SRM
667076	5616	5.5372	2	2.7972	0.9512	409.261	0.9512	3	3	CID-SRM
667076	5617	5.5381	2	3.0392	1.1603	383.743	1.16	3	3	CID-SRM
667076	5618	5.5391	2	6.2224	3.5088	667.34	3.509	4	4	CID-SRM
667076	5619	5.5404	2	2.7574	0.93409	429.248	0.9341	3	3	CID-SRM
667076	5620	5.5413	2	2.8569	0.96952	694.88	0.9695	3	3	CID-SRM
667076	5621	5.5422	2	2.7912	0.94895	972.4819	0.9489	3	3	CID-SRM
667076	5622	5.5432	2	2.7266	0.94242	510.784	0.9424	3	3	CID-SRM
667076	5623	5.5441	2	2.7708	0.93026	890.5189	0.9303	3	3	CID-SRM
667076	5624	5.5450	2	2.7581	0.9419	1019.525	0.9419	3	3	CID-SRM
667076	5625	5.5460	2	2.7416	0.93773	951.572	0.9377	3	3	CID-SRM
667076	5626	5.5469	2	2.6894	0.91165	252.18	0.9117	3	3	CID-SRM
667076	5627	5.5479	2	2.8128	0.97903	1072.566	0.979	3	3	CID-SRM
667076	5628	5.5488	2	2.8316	0.97383	1239.625	0.9738	3	3	CID-SRM
667076	5629	5.5498	2	3.1051	1.0658	1034.525	1.066	3	3	CID-SRM
667076	5630	5.5507	2	2.8273	0.98658	980.564	0.9866	3	3	CID-SRM
667076	5631	5.5517	2	2.9957	1.0054	1219.5291	1.005	3	3	CID-SRM
667076	5632	5.5526	2	3.1086	1.0552	1131.542	1.028	3	3	CID-SRM
667076	5633	5.5541	2	503.41	464.5	263.661	23.83	3	3	CID-SRM
667076	5634	5.5550	2	2.7483	0.94394	583.7999	0.9439	3	3	CID-SRM
667076	5635	5.5559	2	172.5	170.66	265.118	170.7	3	3	CID-SRM
667076	5636	5.5568	2	2.7444	0.95058	615.396	0.9506	3	3	CID-SRM
667076	5637	5.5577	2	3.6449	0.93667	441.26	0.9367	4	4	CID-SRM
667076	5638	5.5590	2	6.0821	4.1988	409.261	4.199	3	3	CID-SRM
667076	5639	5.5600	2	2.779	0.93876	556.3409	0.9388	3	3	CID-SRM
667076	5640	5.5609	2	3.6901	0.92953	723.882	0.9295	4	4	CID-SRM
667076	5641	5.5622	2	2.7872	0.98029	631.3259	0.9803	3	3	CID-SRM
667076	5642	5.5631	2	2.7916	0.97028	824.486	0.9703	3	3	CID-SRM
667076	5643	5.5641	2	17.194	15.257	213.16	15.26	3	3	CID-SRM
667076	5644	5.5650	2	2.8465	0.96692	696.382	0.9669	3	3	CID-SRM
667076	5645	5.5660	2	2.759	0.95133	777.4349	0.9513	3	3	CID-SRM
667076	5646	5.5669	2	2.7914	0.95684	510.266	0.9568	3	3	CID-SRM
667076	5647	5.5678	2	2.7065	0.90547	854.5189	0.9055	3	3	CID-SRM
667076	5648	5.5688	2	2.7645	0.94529	252.18	0.9453	3	3	CID-SRM
667076	5649	5.5697	2	2.8828	0.97517	1072.566	0.9752	3	3	CID-SRM
667076	5650	5.5707	2	2.8562	1.0204	1239.625	1.02	3	3	CID-SRM
667076	5651	5.5716	2	2.8473	0.97375	897.4659	0.9737	3	3	CID-SRM
667076	5652	5.5726	2	2.9119	1.0522	1030.098	1.052	3	3	CID-SRM
667076	5653	5.5735	2	2.8549	0.97011	1219.5291	0.9701	3	3	CID-SRM
667076	5654	5.5745	2	8.0197	6.12	1341.679	6.12	3	3	CID-SRM
667076	5655	5.5757	2	38.557	36.585	263.661	36.31	3	3	CID-SRM
667076	5656	5.5766	2	2.8658	1.0056	510.266	1.006	3	3	CID-SRM
667076	5657	5.5775	2	2.8479	0.9959	511.323	0.9959	3	3	CID-SRM
667076	5658	5.5784	2	4.9224	3.034	615.396	3.034	3	3	CID-SRM
667076	5659	5.5794	2	3.7973	1.0109	685.391	1.011	4	4	CID-SRM
667076	5660	5.5806	2	2.7496	0.92935	409.261	0.9294	3	3	CID-SRM
667076	5661	5.5816	2	2.7792	0.93387	766.478	0.9339	3	3	CID-SRM
667076	5662	5.5825	2	3.6792	0.9524	897.4659	0.9524	4	4	CID-SRM
667076	5663	5.5838	2	9.0061	7.1961	429.248	7.196	3	3	CID-SRM
667076	5664	5.5847	2	2.7097	0.91834	759.401	0.9183	3	3	CID-SRM
667076	5665	5.5857	2	2.7366	0.92326	213.16	0.9233	3	3	CID-SRM
667076	5666	5.5866	2	2.8409	1.0052	510.784	1.005	3	3	CID-SRM
