Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed	InterferenceScore
811913	14904	526.316	20969	20974	20998	-1	0	20757	21228	20998	1.25E+09	577.9	53	9.44E+10	1.42E+09	2.16E+06	1.07E+07	6422	9.00E+10	20988	30.8	0.1455	0.2233	18	1
811913	14905	457.8262	20969	20975	20969	-1	0	20886	21032	20969	6.81E+08	4463	30	2.30E+10	5.93E+08	152583	1.82E+06	6416	2.39E+10	20970	25.7	-0.2188	0.3618	10	1
811913	14906	619.9824	20969	20976	21039	-1	0	20769	21155	21039	2.42E+09	3295	76	1.97E+11	3.77E+08	734594	8.35E+06	6419	1.95E+11	21040	32.8	-0.0578	0.1666	34	1
811913	14907	576.8376	20969	20977	21302	15172	0	20836	21017	20935	2.89E+07	22.33	57	2.16E+09	11627	1.29E+06	1.23E+07	6421	2.15E+09	20939	27.5	-0.08704	0.3089	9	1
811913	14909	598.3308	20969	20979	21405	15208	0	20852	21093	20998	3.75E+07	10.55	133	3.66E+09	3.38E+07	3.56E+06	1.49E+07	6414	3.04E+09	20985	32	-0.1144	0.2578	16	0.5462
811913	14911	612.3593	20969	20981	21054	14938	0	20819	21012	20935	3.06E+07	14.97	40	1.70E+09	11886	2.04E+06	7.67E+06	6398	1.49E+09	20943	30.2	0.0239	0.2764	11	1
811913	14913	566.9838	20969	20983	20952	-1	0	20869	21017	20952	4.98E+07	147.3	38	2.10E+09	1.48E+07	337781	2.15E+06	6422	2.19E+09	20957	28.2	0.03589	0.2764	11	0.711
811913	14914	528.0505	20969	20984	20741	14670	0	20852	21061	20952	4.70E+07	320.2	100	3.63E+09	2.98E+07	146933	1.33E+06	6411	3.69E+09	20955	30.5	-0.03617	0.2924	11	0.5014
811913	14915	514.8476	20969	20985	20769	14658	0	20836	21024	20952	3.97E+07	146.2	39	2.26E+09	3.91E+06	271701	2.51E+06	6405	2.17E+09	20941	32.1	-0.214	0.3175	11	1
811913	14916	401.2853	20986	20987	21012	-1	0	20741	21198	21012	6.42E+09	3631	72	5.54E+11	8.42E+09	1.77E+06	2.78E+07	6423	5.48E+11	21007	38	0.5148	0.349	35	1
811913	14917	686.3477	20986	20988	21017	-1	0	20757	21111	21017	9.37E+08	852	85	8.25E+10	8.04E+08	1.10E+06	6.41E+06	6404	8.16E+10	21006	34.1	-0.1786	0.196	24	0.8878
811913	14919	498.7642	20986	20990	20998	-1	0	20852	21090	20998	4.09E+08	341.6	79	3.98E+10	4.67E+08	1.20E+06	1.16E+07	6361	3.90E+10	20983	36.3	-0.07629	0.2039	22	1
811913	14920	728.3581	20986	20991	20769	-1	0	20491	21086	20769	5.29E+08	197.4	315	1.47E+11	2.32E+08	2.68E+06	1.54E+07	6390	1.45E+11	20830	127	0.102	0.7954	54	0.9259
811913	14921	559.6636	20986	20992	20998	-1	0	20690	21141	20998	1.86E+08	279.2	128	2.28E+10	1.68E+08	665300	4.66E+06	6415	2.03E+10	20999	40.4	-0.02525	0.2765	27	1
811913	14923	488.3343	20986	20994	20969	-1	0	20886	21032	20969	1.08E+08	128.3	31	3.40E+09	4.21E+07	840077	6.37E+06	6409	3.51E+09	20970	25	-0.2172	0.3838	10	0.5043
811913	14924	661.335	20986	20995	21032	-1	0	20757	21111	21032	6.49E+08	399.4	85	5.61E+10	2.62E+08	1.63E+06	8.67E+06	6391	5.61E+10	21040	36.5	0.1033	0.2637	33	1
811913	14927	437.7641	20998	20999	20023	14003	0	20741	21163	21096	1.46E+09	211.8	138	1.26E+11	1.15E+09	6.89E+06	9.10E+07	6410	5.90E+10	21092	22.7	0.3613	0.5003	33	0.7539
811913	14931	352.2269	20998	21003	21032	-1	0	20803	21220	21032	2.73E+09	4868	67	2.12E+11	1.22E+09	560558	9.07E+06	6419	2.09E+11	21042	30.5	0.1639	0.169	33	1
811913	14932	518.2941	20998	21004	20298	14191	0	20607	21243	21047	8.14E+08	225.8	120	1.09E+11	3.96E+08	3.60E+06	1.86E+07	6397	9.91E+10	21065	46.4	0.1014	0.2168	48	1
811913	14933	521.3168	20998	21005	20316	14279	0	20903	21047	20998	1.20E+08	123.9	42	5.77E+09	8.91E+07	969590	5.89E+06	6403	6.03E+09	20983	23.4	-0.3254	0.3546	10	0.831
811913	14934	566.3338	20998	21006	20786	-1	0	20673	21073	20786	2.47E+08	34.2	263	3.19E+10	1.86E+08	7.22E+06	3.65E+07	6423	2.25E+10	20792	33.6	-0.07022	0.2886	11	1
811913	14936	505.3253	20998	21008	21745	15556	0	20741	21039	20969	6.41E+07	19.06	37	4.54E+09	7.56E+06	3.36E+06	1.28E+07	6407	3.76E+09	20945	49.4	-0.9429	0.4644	16	0.5197
811913	14938	612.3737	20998	21010	21054	-1	0	20786	21169	21054	5.82E+08	222	84	5.15E+10	2.34E+08	2.62E+06	1.25E+07	6398	5.07E+10	21059	33.5	-0.09244	0.1561	39	1
811913	14939	627.3494	20998	21011	20986	-1	0	20757	21039	20986	4.29E+07	19.1	14	1.20E+09	209130	2.24E+06	8.70E+06	6416	7.67E+08	20943	52.6	-0.5766	0.4648	15	1
811913	14941	781.7432	21012	21014	20584	14470	0	20869	21121	21058	4.22E+08	605	64	2.85E+10	1.40E+08	698281	6.00E+06	6403	2.83E+10	21055	30.5	-0.3109	0.1744	33	1
811913	14942	424.2647	21012	21015	20998	-1	0	20852	21063	20998	1.11E+08	186	71	6.25E+09	5.04E+07	594463	4.04E+06	6427	6.29E+09	20995	32.1	-0.191	0.2965	16	1
811913	14944	522.2774	21017	21018	21047	-1	0	20917	21193	21047	6.30E+08	839.4	101	6.13E+10	4.21E+08	750668	4.70E+06	6418	6.04E+10	21062	35.1	0.1872	0.2203	40	0.9446
811913	14945	495.2777	21017	21019	21024	-1	0	20886	21096	21024	1.09E+08	87.38	56	5.38E+09	1.16E+08	1.24E+06	5.18E+06	6394	5.48E+09	21021	19.6	-0.3601	0.2901	13	0.6377
811913	14946	718.334	21017	21020	21012	-1	0	20803	21050	21012	9.12E+07	1703	10	1.17E+09	42116	53564	339206	6417	1.08E+09	21000	19	-0.3863	0.3715	9	1
811913	14948	427.5134	21017	21022	21024	14965	0	20917	21054	21012	8.12E+07	769.1	15	1.47E+09	30900	105563	3.15E+06	10753	1.58E+09	21003	19.9	-0.2713	0.3221	10	1
811913	14949	546.8471	21017	21023	21797	15566	0	20903	21182	21102	3.18E+08	529.4	75	2.31E+10	5.56E+07	601244	3.82E+06	6403	2.28E+10	21080	39	-0.5779	0.3968	42	1
811913	14950	360.2239	21024	21025	21032	-1	0	20952	21075	21032	9.45E+07	365.4	36	3.58E+09	4.07E+07	258571	1.54E+06	6401	3.97E+09	21026	18.2	-0.3431	0.2625	15	1
811913	14951	651.3864	21024	21026	21125	-1	0	20952	21388	21125	9.14E+08	347.7	170	1.43E+11	1.86E+08	2.63E+06	1.39E+07	6416	1.39E+11	21151	65.6	0.2628	0.5678	72	1
811913	14952	441.2524	21024	21027	21061	-1	0	20803	21163	21061	2.98E+08	290.9	101	2.81E+10	1.31E+08	1.02E+06	6.07E+06	6398	2.77E+10	21076	36.2	-0.07696	0.2896	41	1
811913	14956	718.0836	21024	21031	21017	-1	0	20917	21050	21017	6.20E+07	355.8	6	6.29E+08	79560	174303	912569	3575	8.14E+08	21006	19.1	-0.3744	0.3523	10	1
811913	14957	526.3154	21032	21033	20998	-1	0	20757	21228	20998	1.25E+09	577.9	53	9.44E+10	5.01E+08	2.16E+06	1.07E+07	6422	9.00E+10	20988	30.8	0.1455	0.2233	18	1
811913	14958	454.7661	21032	21034	21017	-1	0	20917	21054	21017	3.17E+07	131	41	1.53E+09	1.03E+07	242361	1.43E+06	6394	1.53E+09	21010	19.7	-0.4114	0.362	11	1
811913	14960	828.4379	21032	21036	21058	-1	0	20935	21070	21058	7.19E+07	121.3	42	1.81E+09	1.19E+07	592533	3.97E+06	3573	1.93E+09	21037	23.3	-0.4061	0.3516	18	1
811913	14961	636.861	21032	21037	21996	15742	0	20935	21075	21024	6.73E+07	20.85	57	2.95E+09	3.56E+07	3.23E+06	2.87E+07	6406	2.82E+09	21022	21.6	-0.04502	0.2384	16	1
811913	14962	866.1044	21032	21038	21099	-1	0	21012	21251	21099	1.37E+09	1196	60	9.36E+10	1.34E+08	1.15E+06	1.02E+07	6423	9.12E+10	21093	26.5	0.2284	0.3142	37	1
811913	14963	437.2724	21039	21040	20023	14003	0	20903	21231	21066	1.77E+10	3690	71	1.29E+12	2.12E+09	4.79E+06	6.70E+07	6425	1.27E+12	21090	27.9	0.3881	0.5022	38	0.957
811913	14964	683.8923	21039	21041	21121	-1	0	20886	21251	21121	1.09E+09	392	87	9.95E+10	2.53E+08	2.77E+06	1.98E+07	6391	9.64E+10	21116	40.1	-0.07168	0.1361	52	1
811913	14965	427.0117	21039	21042	21024	-1	0	20886	21105	21024	1.66E+08	533.4	54	8.02E+09	8.62E+07	311204	7.33E+06	10752	7.70E+09	21020	24.4	-0.3129	0.2858	20	1
811913	14966	775.0259	21039	21043	21047	-1	0	20952	21102	21047	3.67E+07	928.1	41	1.14E+09	1.38E+07	39513	299337	3583	1.12E+09	21041	15.2	-0.2025	0.3049	16	1
811913	14969	396.5853	21039	21046	21032	-1	0	20852	21090	21032	7.83E+07	171.6	120	6.38E+09	4.91E+07	456326	4.63E+06	6437	6.15E+09	21011	42	-0.3424	0.4176	27	1
811913	14970	865.7731	21047	21048	21099	-1	0	20998	21190	21099	1.46E+09	1467	67	1.04E+11	4.02E+08	994849	9.45E+06	6430	1.01E+11	21093	27	0.1905	0.237	38	1
811913	14974	743.9094	21050	21053	20309	14308	0	20998	21066	21054	2.53E+07	29.76	20	5.59E+08	1.27E+07	851789	7.14E+06	6424	5.39E+08	21053	11.7	-0.2264	0.2862	11	1
811913	14975	610.6368	21054	21055	20401	14335	0	20886	21096	21050	9.81E+08	370.7	4	6.48E+09	2.14E+08	2.65E+06	5.20E+07	6408	7.22E+09	21049	8.26	-0.4334	0.3878	10	0.9499
811913	14976	631.9602	21054	21056	21050	-1	0	21012	21068	21050	2.38E+08	234	4	8.36E+08	128405	1.02E+06	2.64E+07	10750	1.25E+09	21047	8.18	-0.3533	0.3939	9	1
811913	14977	540.3077	21054	21057	21054	-1	0	20952	21116	21054	4.30E+07	19.95	48	8.44E+08	5.35E+07	2.16E+06	8.79E+06	3572	7.67E+08	21053	7.21	-0.4358	0.3563	10	1
811913	14980	471.8054	21061	21062	21061	-1	0	20986	21111	21061	8.23E+07	395.7	52	3.03E+09	8.23E+07	207902	1.74E+06	6415	3.04E+09	21060	18.2	0.1469	0.4335	24	0.5185
811913	14981	514.5558	21063	21064	21111	-1	0	21032	21237	21111	5.38E+08	1935	63	3.66E+10	8.28E+07	278021	3.72E+06	6434	3.63E+10	21118	27.6	-0.02615	0.1699	42	1
811913	14982	694.0269	21063	21065	21084	14998	0	21024	21084	21063	2.96E+07	74.74	16	7.50E+08	9.19E+06	395643	2.25E+06	6406	8.10E+08	21071	11.7	0.3624	0.5005	15	1
811913	14983	617.3763	21066	21067	21125	-1	0	20836	21264	21125	4.10E+08	99.42	75	3.32E+10	2.68E+07	4.12E+06	1.76E+07	6392	2.81E+10	21127	29.5	0.04946	0.2701	41	1
811913	14984	617.0333	21068	21069	21125	14895	0	21047	21084	21066	6.32E+07	155.8	7	4.63E+08	3.35E+07	405555	2.31E+06	3559	5.00E+08	21062	8.86	-1.137	0.3804	13	1
811913	14985	635.3546	21070	21071	21102	-1	0	21012	21220	21102	8.99E+07	38.63	75	4.52E+09	3.42E+07	2.33E+06	9.01E+06	6416	4.23E+09	21107	23.6	-0.2546	0.2844	33	1
811913	14987	372.2714	21073	21074	21068	-1	0	21047	21111	21068	8.78E+07	66.79	35	1.83E+09	4.28E+07	1.31E+06	2.10E+07	6426	1.80E+09	21074	11.4	0.6306	0.636	19	1
811913	14988	544.2412	21075	21076	21166	-1	0	21039	21299	21166	3.11E+08	1642	112	2.93E+10	6.69E+07	189453	2.31E+06	6434	2.88E+10	21157	41	-0.02018	0.3001	53	1
811913	14989	637.336	21075	21077	21073	-1	0	21017	21084	21073	6.90E+07	36.64	14	8.82E+08	1.84E+07	1.88E+06	8.89E+06	6401	9.12E+08	21077	9.04	0.3616	0.486	12	1
811913	14990	766.1174	21078	21079	21121	-1	0	20917	21160	21121	4.03E+07	415.1	88	1.60E+09	2.24E+07	97027	881850	3560	1.57E+09	21104	22.4	-0.3492	0.5095	31	1
811913	14992	471.2946	21081	21082	21081	-1	0	20836	21096	21081	4.36E+07	14.03	74	2.13E+09	99904	3.11E+06	4.06E+07	6406	1.17E+09	21081	13.2	-0.06862	0.2698	18	1
811913	14993	723.7557	21081	21083	20524	14345	0	21047	21116	21070	8.13E+07	333.1	38	1.20E+09	3.74E+07	244034	1.93E+06	3557	1.18E+09	21078	12.4	0.2993	0.3735	20	1
811913	14995	587.8365	21086	21087	21061	-1	0	20886	21182	21061	4.61E+08	442.8	63	2.91E+10	3.84E+08	1.04E+06	5.51E+06	6411	2.87E+10	21077	24.5	0.3107	0.3278	35	1
811913	14996	488.54	21086	21088	21125	-1	0	21032	21313	21125	7.77E+07	618.6	165	7.31E+09	3.54E+07	125605	1.17E+06	6412	7.58E+09	21154	56.4	0.4382	0.7995	64	0.4531
811913	14998	694.3613	21090	21091	21084	-1	0	20998	21127	21084	8.69E+07	36.5	38	1.61E+09	5.33E+07	2.38E+06	1.24E+07	6437	1.75E+09	21086	14.4	-0.04554	0.2993	22	1
811913	14999	376.7397	21090	21092	20336	14203	0	21075	21131	21090	3.72E+07	198.7	35	9.06E+08	8.92E+06	187016	1.62E+06	6409	9.01E+08	21096	11	0.5469	0.4716	17	1
811913	15000	481.2547	21093	21094	21103	-1	0	21068	21118	21103	7.27E+07	227.7	30	1.06E+09	35652	319444	2.07E+06	6405	1.33E+09	21105	13.3	-0.2029	0.2291	17	1
811913	15001	794.4065	21093	21095	21090	-1	0	21073	21105	21090	5.13E+07	80.68	6	2.63E+08	24331	635674	3.10E+06	3557	2.56E+08	21089	4.92	0.03963	0.3206	9	1
811913	15002	711.0497	21096	21097	21155	-1	0	21078	21280	21155	4.83E+09	1878	91	4.30E+11	8.70E+07	2.57E+06	2.17E+07	6443	4.25E+11	21169	33.3	0.3408	0.4426	39	1
811913	15003	720.1357	21096	21098	21073	-1	0	21061	21105	21073	3.08E+07	323.2	24	3.47E+08	6878.7	95209	764763	3574	3.68E+08	21083	10.4	0.1437	0.5167	16	1
811913	15005	959.5106	21099	21101	21105	15015	0	21078	21105	21096	6.77E+07	366.3	10	6.45E+08	3.87E+07	184833	1.20E+06	3571	8.23E+08	21099	7.78	0.4577	0.4403	10	1
811913	15006	679.71	21103	21104	21561	15389	0	21081	21169	21102	7.64E+07	196.3	52	2.46E+09	3.17E+07	389040	2.47E+06	3562	2.45E+09	21120	18.5	0.3525	0.6101	22	1
811913	15007	601.3083	21105	21106	21160	-1	0	21078	21319	21160	1.20E+09	1259	66	8.12E+10	8.90E+07	955524	6.19E+06	6443	7.91E+10	21168	29	0.2409	0.3104	37	0.5501
811913	15008	766.1168	21105	21107	21121	-1	0	21024	21160	21121	4.03E+07	413.9	88	1.60E+09	3.10E+06	97320	882567	3560	1.57E+09	21104	22.4	-0.3492	0.5095	31	1
811913	15009	626.6614	21105	21108	21105	-1	0	21012	21240	21105	5.29E+07	105.1	138	4.49E+09	5.35E+07	503664	3.10E+06	3560	4.23E+09	21148	36	0.2369	0.6071	42	1
811913	15011	563.3332	21105	21110	20387	14368	0	21061	21507	21207	3.24E+08	192.5	90	3.73E+10	7.89E+07	1.68E+06	7.41E+06	6400	3.13E+10	21195	44	0.008811	0.2296	49	1
811913	15012	635.3538	21111	21112	21102	-1	0	21012	21220	21102	8.99E+07	38.5	75	4.52E+09	9.84E+07	2.33E+06	9.04E+06	6425	4.23E+09	21107	23.6	-0.2547	0.2843	33	1
811913	15013	887.4342	21111	21113	21116	-1	0	21070	21182	21116	8.42E+07	226.1	59	3.76E+09	7.42E+07	372640	2.05E+06	6415	3.63E+09	21129	18.2	0.2226	0.5948	21	1
811913	15014	679.3657	21111	21114	21561	15389	0	20886	21169	21081	5.10E+07	18.87	116	3.37E+09	1.42E+07	2.70E+06	1.23E+07	6393	2.94E+09	21065	27.7	-0.03357	0.3903	34	1
811913	15015	959.8466	21111	21115	21105	-1	0	21061	21198	21105	7.75E+07	2604	46	2.17E+09	9.98E+07	29765	151423	3577	1.78E+09	21107	8.24	-0.1358	0.2787	14	1
811913	15016	506.9738	21116	21117	21136	-1	0	21047	21228	21136	6.39E+07	81.83	98	4.06E+09	3.50E+07	780391	4.86E+06	6451	3.72E+09	21128	28.6	-0.367	0.5094	39	1
811913	15018	782.0773	21118	21120	20584	14470	0	20852	21190	21050	4.57E+08	332	74	3.33E+10	7.72E+07	1.38E+06	9.93E+06	6421	3.26E+10	21057	28.4	0.1055	0.1666	34	1
811913	15019	559.8173	21121	21122	21193	-1	0	21081	21361	21193	8.31E+08	485.3	107	9.15E+10	9.89E+07	1.71E+06	1.09E+07	6442	9.04E+10	21210	40.7	0.07104	0.1856	44	1
811913	15020	365.726	21121	21123	21127	-1	0	21058	21231	21127	1.46E+08	1262	88	1.05E+10	1.15E+08	115901	1.12E+06	6441	1.01E+10	21138	25.2	-0.0382	0.1854	31	1
811913	15021	640.0256	21125	21126	20597	14501	0	21111	21182	21121	4.14E+07	41.1	15	1.01E+09	129000	1.01E+06	5.89E+06	3577	8.68E+08	21120	8.11	0.2943	0.2764	11	1
811913	15024	598.8694	21127	21130	21405	15208	0	21075	21376	21163	1.72E+08	238.6	77	1.34E+10	1.01E+08	721648	4.09E+06	6401	1.31E+10	21173	32.9	0.09301	0.2893	40	1
811913	15025	549.3123	21131	21132	21127	-1	0	21047	21163	21127	1.02E+08	48.45	3	5.66E+08	61183	2.11E+06	9.39E+06	6438	3.28E+08	21131	6.24	0.4593	0.4838	9	1
811913	15026	666.834	21131	21133	21169	-1	0	21047	21240	21169	1.66E+08	251.9	83	1.05E+10	1.11E+08	658688	5.56E+06	6440	1.01E+10	21150	31.5	-0.04012	0.3495	40	1
811913	15027	571.2952	21131	21134	21125	-1	0	21105	21155	21125	3.30E+07	66.97	17	4.57E+08	60566	492152	4.84E+06	6455	4.88E+08	21129	6.86	0.2485	0.3717	11	0.7725
811913	15028	470.2766	21131	21135	21127	-1	0	20639	21422	21127	7.29E+07	51.85	115	7.53E+09	4.05E+07	1.41E+06	6.01E+06	6440	4.66E+09	21118	42.8	0.2009	0.4592	53	1
811913	15029	578.7761	21136	21137	21155	-1	0	21070	21280	21155	1.51E+08	1244	94	1.26E+10	8.09E+07	121371	1.43E+06	6419	1.24E+10	21164	28.4	0.002458	0.2944	33	1
811913	15032	481.0059	21136	21140	21121	-1	0	21070	21182	21121	8.06E+07	714.4	71	3.98E+09	5.84E+07	112774	1.08E+06	6446	3.78E+09	21123	18.5	0.0001654	0.1889	26	1
811913	15037	697.0441	21141	21146	20161	14105	0	21111	21422	21228	9.22E+07	153.5	117	9.51E+09	2.12E+07	601080	3.35E+06	3559	9.26E+09	21229	41.9	-0.2823	0.2242	41	1
811913	15038	830.9429	21141	21147	21169	-1	0	21096	21299	21169	9.88E+07	206.8	55	5.35E+09	2.74E+07	478074	3.16E+06	6426	5.03E+09	21180	25.1	0.1664	0.267	30	1
811913	15039	797.9535	21141	21148	21881	15672	0	21121	21166	21136	4.81E+07	111.1	19	6.81E+08	9.34E+06	433040	3.08E+06	3562	6.16E+08	21138	9.17	0.1242	0.287	11	1
811913	15041	538.3327	21149	21151	21160	-1	0	21068	21240	21160	1.10E+08	7.523	70	7.53E+09	8.89E+07	1.46E+07	8.05E+07	3543	5.65E+09	21158	21.2	-0.07399	0.2011	26	1
811913	15042	505.9553	21149	21152	21149	-1	0	21099	21193	21149	5.31E+07	100.3	49	1.94E+09	4.60E+07	529298	2.87E+06	6435	1.80E+09	21151	14.1	0.09697	0.2455	17	1
811913	15044	374.2404	21149	21154	21207	-1	0	21105	21347	21207	4.59E+08	961.6	68	3.30E+10	1.65E+08	477499	4.04E+06	6441	3.26E+10	21202	32	0.1497	0.2913	34	1
811913	15045	552.3223	21155	21156	21228	-1	0	21111	21347	21228	5.28E+08	204.4	83	4.80E+10	1.98E+08	2.58E+06	1.33E+07	6418	4.68E+10	21212	35.1	-0.2791	0.1669	37	1
811913	15046	744.8929	21155	21157	21507	15298	0	21096	21275	21163	1.44E+08	293.3	67	8.76E+09	9.11E+07	492088	3.50E+06	3558	8.74E+09	21184	32.2	0.1767	0.4003	38	1
811913	15047	741.6884	21155	21158	21182	-1	0	21124	21209	21182	6.85E+07	1040	39	1.13E+09	9.87E+06	65874	520669	3563	1.04E+09	21168	18	-0.3331	0.478	18	1
811913	15049	479.0351	21160	21161	21190	-1	0	21116	21422	21190	3.60E+08	3882	69	2.36E+10	1.81E+08	92793	1.16E+06	6449	2.31E+10	21195	30	0.2351	0.3088	32	1
811913	15053	976.5729	21166	21167	21093	-1	0	20998	21257	21093	1.09E+08	689.4	103	8.53E+09	3.10E+07	158093	1.44E+06	6411	8.44E+09	21120	41.4	0.5522	0.6532	55	1
811913	15054	673.879	21166	21168	21583	15374	0	21136	21178	21160	2.38E+07	9.124	15	5.13E+08	94478	2.61E+06	1.92E+07	6425	6.10E+08	21154	10.6	0.08454	0.2665	12	1
811913	15056	908.7632	21169	21171	21209	-1	0	21102	21335	21209	8.79E+07	1743	89	6.17E+09	3.12E+07	50416	497714	6442	6.02E+09	21204	31.2	0.01051	0.1666	34	1
811913	15057	466.6147	21169	21172	21166	-1	0	21131	21237	21166	7.85E+07	401.9	14	1.21E+09	8.69E+06	195411	1.54E+06	6433	1.20E+09	21172	17.5	0.5552	0.403	21	1
811913	15058	429.2626	21169	21173	21163	-1	0	21124	21275	21163	2.87E+07	42.9	146	2.31E+09	1.37E+07	668467	3.09E+06	6422	2.15E+09	21178	32.4	0.2932	0.5606	33	1
811913	15059	585.6393	21169	21174	21959	15701	0	21125	21186	21163	1.27E+07	23.68	25	3.01E+08	97920	534515	3.96E+06	6425	2.85E+08	21161	9.66	-0.4055	0.3494	11	1
811913	15060	443.2984	21175	21176	21169	-1	0	21084	21335	21169	2.35E+08	619.5	90	1.97E+10	2.12E+08	379311	3.11E+06	6426	1.93E+10	21185	34.1	0.1224	0.2957	39	1
811913	15061	468.6577	21175	21177	21946	15698	0	21124	21347	21202	7.76E+07	1737	90	4.41E+09	3.33E+07	44689	519474	6426	4.22E+09	21198	29.9	0.1202	0.3757	31	1
811913	15062	782.4034	21178	21179	21257	-1	0	21141	21388	21257	2.48E+08	126.3	93	2.04E+10	7.09E+07	1.97E+06	1.09E+07	3548	1.98E+10	21244	40.6	0.1127	0.4623	36	1
811913	15063	514.8057	21178	21180	21124	-1	0	20969	21215	21124	5.03E+08	629.8	58	3.15E+10	5.74E+07	799033	4.85E+06	6432	3.05E+10	21118	26.9	0.1178	0.2094	40	1
811913	15064	634.0636	21178	21181	21243	-1	0	21141	21422	21243	4.12E+08	336	62	2.72E+10	6.70E+07	1.22E+06	1.19E+07	6439	2.68E+10	21243	29.2	-0.2417	0.1887	30	1
811913	15066	617.34	21182	21184	21125	14895	0	21012	21251	21127	1.24E+08	37.3	107	1.22E+10	7.31E+07	3.32E+06	1.35E+07	3560	1.08E+10	21141	33.5	0.04773	0.2433	43	0.3526
811913	15067	522.8634	21182	21185	21209	-1	0	21124	21299	21209	5.95E+07	27.21	53	3.09E+09	5.26E+07	2.19E+06	1.47E+07	6434	2.80E+09	21194	23.4	-0.324	0.193	27	1
811913	15068	653.8455	21186	21187	20584	14500	0	21141	21299	21182	9.95E+07	69.55	71	5.90E+09	5.45E+07	1.43E+06	1.44E+07	3564	5.84E+09	21201	21.1	0.3399	0.342	25	1
811913	15069	865.4395	21186	21188	21090	-1	0	21012	21264	21090	1.76E+09	678.2	64	1.17E+11	2.23E+07	2.59E+06	1.67E+07	6429	1.13E+11	21092	26.1	0.1928	0.1993	37	0.4055
811913	15070	724.3931	21186	21189	20769	14673	0	21102	21612	21228	1.54E+08	72.66	69	1.25E+10	1.21E+07	2.12E+06	7.65E+06	3552	8.97E+09	21246	31.5	0.131	0.3893	30	1
811913	15071	620.364	21190	21191	21801	15546	0	21099	21302	21190	8.00E+07	15.08	93	6.14E+09	5.95E+07	5.30E+06	2.49E+07	6439	5.18E+09	21202	26.8	0.03433	0.3004	30	1
811913	15072	582.9943	21190	21192	21193	-1	0	21149	21335	21193	3.64E+07	126	67	1.99E+09	2.33E+07	289076	1.70E+06	6431	1.92E+09	21217	28	0.517	0.8123	27	1
811913	15075	387.7453	21193	21196	21231	-1	0	21124	21439	21231	1.18E+08	507.2	179	1.45E+10	7.42E+07	233283	1.91E+06	6430	1.45E+10	21256	64.3	0.2942	0.9375	45	1
811913	15077	606.538	21198	21199	21228	-1	0	21125	21422	21228	7.91E+07	2869	127	6.71E+09	6.57E+07	27574	326110	6455	6.56E+09	21222	37.8	-0.3929	0.2514	36	0.6403
811913	15078	587.6489	21198	21200	21193	-1	0	21186	21237	21193	5.21E+07	15.87	4	2.77E+08	12846	3.28E+06	4.06E+07	6403	1.57E+08	21197	6.94	0.2121	0.3451	10	1
811913	15080	438.761	21202	21203	21198	-1	0	21096	21507	21198	1.75E+08	162.2	99	1.50E+10	9.57E+07	1.08E+06	8.76E+06	6453	1.41E+10	21252	55.6	0.1348	0.4415	44	1
811913	15083	775.4059	21202	21206	21178	-1	0	21136	21212	21178	2.87E+07	30.49	48	8.48E+08	9720.6	940408	4.60E+06	3560	8.11E+08	21183	14.5	0.1131	0.2233	18	1
811913	15085	476.0369	21209	21210	21212	-1	0	21099	21299	21212	7.61E+07	2417	84	4.54E+09	8.15E+07	31501	262403	6451	4.20E+09	21211	28.9	0.4514	0.5751	29	1
811913	15086	364.2375	21209	21211	21231	-1	0	21160	21335	21231	4.36E+07	233.9	96	2.67E+09	1.87E+07	186421	1.27E+06	3562	2.66E+09	21232	27.1	0.3007	0.2679	28	1
811913	15087	620.3656	21212	21213	21801	15546	0	21099	21347	21193	1.05E+08	15.86	62	5.38E+09	6.71E+07	6.64E+06	3.61E+07	6449	4.26E+09	21203	24.8	0.0001322	0.2635	28	1
811913	15089	628.3207	21215	21216	21299	-1	0	21160	21532	21299	6.27E+08	531.4	97	6.38E+10	7.69E+07	1.18E+06	7.09E+06	6446	6.26E+10	21301	39.6	0.07508	0.2284	27	0.805
811913	15091	480.7841	21215	21218	21207	-1	0	21141	21490	21207	7.28E+07	28.83	75	4.77E+09	3.45E+07	2.52E+06	1.11E+07	6438	4.28E+09	21232	31.3	0.613	0.614	30	1
811913	15092	673.9065	21215	21219	21583	15374	0	21155	21490	21270	1.01E+08	54.89	56	6.71E+09	3.24E+07	1.84E+06	1.02E+07	6444	5.74E+09	21265	30.3	0.2576	0.2951	25	1
811913	15093	908.7612	21220	21221	21209	-1	0	21102	21335	21209	8.79E+07	1743	89	6.17E+09	9.86E+07	50416	497714	6442	6.02E+09	21204	31.2	0.01051	0.1666	34	1
811913	15097	757.3831	21224	21226	21224	-1	0	21202	21270	21224	1.36E+07	12.9	33	3.99E+08	36969	1.05E+06	6.21E+06	3556	3.01E+08	21225	9.21	0.4559	0.2665	12	1
