Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed	InterferenceScore
0	585	705.6985	45634	45640	45647	-1	0	45569	45855	45647	417725	2.786	133	5.6844E+07	348288	149925	119762	53	2.0659E+07	45660	45.7	0.2645	0.2967	18	0
0	586	891.4088	45634	45641	45530	-1	0	45450	45712	45530	2.53E+06	10.26	81	2.1964E+08	242555	246660	605455	79	1.7411E+08	45531	27.8	0.00699	0.2764	11	0
0	587	1132.5234	45634	45642	45647	-1	0	45556	45738	45647	317768	5.621	77	2.7454E+07	291357	56534	69006	79	1.8895E+07	45653	25.5	0.01738	0.2875	10	0
0	588	800.751	45634	45643	45725	-1	0	45556	45816	45725	1.4468E+06	12.82	61	9.3071E+07	287339	112884	225855	78	7.0609E+07	45714	32	-0.2215	0.2964	13	0
0	589	788.4166	45634	45644	45437	-1	0	45310	45712	45437	6.5616E+06	9.398	78	6.2315E+08	198636	698204	1.49E+06	79	4.5828E+08	45442	34.7	0.1405	0.2421	15	0
0	590	785.4156	45634	45645	45725	-1	0	45556	45816	45725	1.9509E+06	7.606	62	1.7745E+08	336388	256510	540225	79	1.2754E+08	45725	27.4	-0.05817	0.3103	11	0
0	591	646.3588	45634	45646	45686	-1	0	45608	45764	45686	261815	0.3994	89	2.4385E+07	167234	655536	2.95E+06	78	1.25E+07	45687	14.9	-0.1227	0.3727	5	0
0	592	553.5966	45647	45648	45621	-1	0	45504	45712	45621	172282	3.697	97	1.7482E+07	130950	46603	34466	79	8.9605E+06	45618	28.7	-0.1436	0.3015	12	0
0	593	855.4438	45647	45649	45608	-1	0	45517	45725	45608	101023	2.265	121	1.2871E+07	15996	44594	35746	79	4.7226E+06	45617	29.1	0.1336	0.2916	11	0
0	594	542.3149	45647	45650	45751	-1	0	45582	45855	45751	1.7373E+06	3.926	76	1.8623E+08	286403	442573	517242	31	1.0462E+08	45747	29.3	-0.1027	0.3022	12	0
0	595	527.7834	45647	45651	45647	-1	0	45543	45738	45647	207785	4.369	54	1.6791E+07	197234	47557	35623	79	9.0364E+06	45644	24.9	-0.05089	0.2875	10	0
0	596	591.986	45647	45652	45673	-1	0	45569	45790	45673	182621	4.002	105	1.972E+07	184737	45628	38641	78	1.0932E+07	45690	37.6	0.0686	0.2736	14	0
0	597	833.1137	45647	45653	45673	-1	0	45582	45764	45673	795004	8.681	69	5.8759E+07	562082	91585	162986	79	4.6125E+07	45677	26.3	-0.03883	0.2867	11	0
0	598	889.7429	45647	45654	45660	-1	0	45608	45738	45660	275957	3.085	61	2.4919E+07	296502	89460	93518	53	1.4804E+07	45650	26.7	0.03014	0.3253	10	0
0	599	750.4321	45647	45655	45699	-1	0	45608	45868	45699	1.5886E+06	5.123	97	1.3494E+08	448684	310084	439959	32	7.6488E+07	45709	29.5	0.3011	0.2665	12	0
0	600	801.0756	45647	45656	45738	-1	0	45556	45829	45738	2.2638E+06	6.945	26	1.3648E+08	243875	325961	461543	31	8.3083E+07	45737	25.8	-0.04151	0.3024	11	0
0	601	1009.5495	45647	45657	45686	-1	0	45595	45764	45686	603816	8.379	64	4.3747E+07	354214	72063	134211	79	3.5301E+07	45682	24.2	-0.03789	0.3095	10	0
0	602	798.7581	45647	45658	45647	-1	0	45569	45647	45647	322030	0.02605	39	1.7807E+07	250774	1.2363E+07	3.35E+07	79	1.2306E+07	45648	15.3	-0.1467	0.3727	5	0
0	603	1136.5817	45647	45659	45686	-1	0	45582	45777	45686	486156	7.596	69	3.6157E+07	286428	63999	86008	79	2.5206E+07	45686	28.7	-0.003703	0.2764	11	0
0	604	845.4229	45660	45661	45725	612	0	45543	45725	45634	116572	1.98	83	1.0571E+07	15622	58880	68077	78	2.9971E+06	45637	18.4	0.02734	0.3349	8	0
0	605	1004.5001	45660	45662	45673	-1	0	45504	45777	45673	252809	4.194	102	3.0746E+07	242676	60272	66177	78	1.6921E+07	45673	31.6	-0.005251	0.2839	13	0
0	606	887.4756	45660	45663	45699	-1	0	45595	45790	45699	1.2695E+06	8.846	85	1.0713E+08	908844	143514	286298	79	8.5769E+07	45695	28.9	-0.01326	0.287	12	0
0	607	595.9889	45660	45664	45764	-1	0	45569	45998	45764	6.3686E+06	3.822	80	6.7569E+08	545305	1.6662E+06	1.91E+06	30	3.5963E+08	45761	29.3	-0.007081	0.2769	12	0
0	608	495.2645	45660	45665	45660	-1	0	45556	45751	45660	220268	4.581	51	1.6094E+07	184911	48079	27820	78	7.6296E+06	45665	26.3	-0.04643	0.2959	11	0
0	609	989.0293	45660	45666	45621	-1	0	45556	45777	45621	503620	2.059	144	7.5816E+07	417552	244557	267695	53	2.6662E+07	45641	34.7	0.09227	0.2845	13	0
0	610	895.9227	45660	45667	45647	-1	0	45491	45725	45647	451829	5.895	129	4.8862E+07	409845	76642	108956	79	3.4143E+07	45621	39.3	-0.3039	0.3015	14	0
0	611	778.9216	45660	45668	45777	-1	0	45608	45998	45777	2.7122E+06	1.433	19	2.6987E+08	380580	1.8926E+06	2.7E+06	53	1.2613E+07	45780	12.4	0.09772	0.3778	6	0
0	612	845.4432	45660	45669	45725	-1	0	45569	45816	45725	1.1333E+06	4.448	67	9.6653E+07	421081	254780	327328	31	5.8398E+07	45727	25.8	-0.09543	0.3075	11	0
0	613	718.4039	45660	45670	45686	-1	0	45595	45751	45686	456618	3.793	43	2.8281E+07	379596	120387	115566	35	1.3008E+07	45686	20.8	0.02273	0.3296	9	0
0	614	806.9852	45660	45671	45738	-1	0	45621	45829	45738	2.8853E+06	6.21	38	1.8875E+08	466112	464590	642261	31	1.2123E+08	45734	25.5	-0.04017	0.2935	10	0
0	615	600.0056	45660	45672	45738	-1	0	45647	45829	45738	1.3709E+07	6.846	46	8.4527E+08	812741	2.0026E+06	3.24E+06	31	5.9662E+08	45734	24.1	-0.01725	0.3134	10	0
0	616	695.8387	45673	45674	45660	-1	0	45569	45738	45660	291320	7.269	51	1.2325E+07	139359	40076	30894	78	6.7795E+06	45663	22.3	-0.05371	0.3062	9	0
0	617	852.7916	45673	45675	45673	-1	0	45595	45738	45673	284264	2.669	26	9.6481E+06	264009	106488	207520	79	1.2956E+06	45668	12.1	-0.01153	0.3844	6	0
0	618	821.9312	45673	45676	45699	-1	0	45569	45998	45699	2.7097E+06	10.16	80	2.5311E+08	1.8622E+06	266616	580946	79	1.8849E+08	45700	33.3	-0.004794	0.2575	13	0
0	619	878.4995	45673	45677	45686	-1	0	45608	45764	45686	1.8116E+06	5.679	45	1.1284E+08	1.4531E+06	318997	374359	34	7.4938E+07	45693	23	0.01033	0.3143	10	0
0	620	335.2314	45673	45678	45764	-1	0	45595	45998	45764	2.1616E+06	3.629	70	2.4052E+08	470031	595599	517428	30	9.6325E+07	45760	31.8	0.1239	0.2575	13	0
0	621	552.9598	45673	45679	45725	-1	0	45621	45829	45725	2.1818E+06	4.976	62	1.7731E+08	813958	438442	604431	31	1.1555E+08	45726	25.7	-0.004418	0.3039	11	0
0	622	881.4688	45673	45680	45699	-1	0	45595	45764	45699	563145	3.266	64	4.5719E+07	477615	172423	165934	33	2.2962E+07	45700	27.9	0.3583	0.2665	12	0
0	623	914.4426	45673	45681	45790	-1	0	45608	45881	45790	8.4113E+06	5.177	50	6.0513E+08	536357	1.6246E+06	2.26E+06	29	3.4594E+08	45790	24.3	-0.1449	0.2987	10	0
0	624	555.296	45673	45682	45712	-1	0	45621	45803	45712	828773	3.695	60	6.4886E+07	464465	224306	302088	35	3.612E+07	45714	22.3	-0.02612	0.313	9	0
0	625	1050.871	45673	45683	45777	-1	0	45595	45894	45777	772519	1.043	27	9.707E+07	225440	740799	1.03E+06	53	3.7869E+07	45777	15.1	-0.04394	0.3727	5	0
0	626	925.8337	45673	45684	45738	-1	0	45543	45829	45738	1.9758E+06	6.762	21	1.1968E+08	413500	292164	394743	31	7.1321E+07	45736	26.1	-0.01682	0.3026	11	0
0	627	1045.214	45673	45685	45777	-1	0	45582	45998	45777	1.1709E+06	0.9859	125	1.5015E+08	392653	1.1876E+06	1.75E+06	53	5.3076E+07	45778	15.2	-0.1217	0.3727	5	0
0	628	607.3651	45686	45687	45660	-1	0	45530	45998	45660	1.199E+06	3.332	95	1.7493E+08	941866	359845	371280	53	8.0033E+07	45648	39	-0.08325	0.2763	15	0
0	629	771.0394	45686	45688	45686	-1	0	45608	45764	45686	249287	5.273	70	1.6918E+07	247682	47276	48235	79	1.0552E+07	45685	22.4	0.008426	0.3279	9	0
0	630	734.0835	45686	45689	45660	-1	0	45491	45998	45660	920360	7.02	92	1.1725E+08	801351	131100	229958	79	7.5833E+07	45655	35.1	-0.03735	0.256	14	0
0	631	829.4393	45686	45690	45751	-1	0	45556	45868	45751	1.4441E+06	4.086	85	1.4681E+08	439195	353439	430089	31	8.5118E+07	45748	27.7	0.02948	0.3045	11	0
0	632	1000.0026	45686	45691	45725	-1	0	45608	45816	45725	451445	3.646	80	4.428E+07	371448	123821	126898	31	2.4516E+07	45717	26.6	-0.07298	0.3001	11	0
0	633	793.0234	45686	45692	45725	-1	0	45634	45816	45725	2.4183E+06	15.48	59	1.7395E+08	1.1097E+06	156203	431747	78	1.5889E+08	45727	25.6	-0.01955	0.3063	11	0
0	634	746.6647	45686	45693	45673	-1	0	45595	45764	45673	565961	8.336	64	3.9456E+07	509464	67896	116297	79	3.098E+07	45679	24.3	0.003143	0.3198	10	0
0	635	893.4811	45686	45694	45751	-1	0	45621	45881	45751	1.9231E+06	3.57	80	2.0973E+08	805248	538634	537410	31	1.0918E+08	45751	29.7	0.09563	0.2844	12	0
0	636	636.6954	45686	45695	45816	-1	0	45608	45920	45816	5.6111E+07	3.83	73	5.2559E+09	826379	1.4652E+07	1.91E+07	28	2.9446E+09	45808	26.6	-0.07249	0.2949	11	0
0	637	982.8383	45686	45696	45725	-1	0	45621	45816	45725	885994	3.512	65	7.6442E+07	572092	252248	256889	31	4.2177E+07	45728	23.7	0.006328	0.3108	10	0
0	638	903.1918	45686	45697	45712	-1	0	45621	45803	45712	325359	3.842	74	2.7744E+07	366695	84680	84522	33	1.5925E+07	45713	23.8	0.09028	0.3043	10	0
0	639	375.7151	45686	45698	45712	-1	0	45608	45881	45712	355673	3.325	89	4.022E+07	342203	106973	100814	32	1.8997E+07	45715	27.8	0.1115	0.2822	12	0
0	640	628.3342	45699	45700	45686	-1	0	45608	45764	45686	294538	3.041	40	1.5352E+07	287147	96866	96668	33	6.0775E+06	45690	17.2	0.01253	0.3408	8	0
0	641	691.7006	45699	45701	45686	-1	0	45582	45764	45686	267284	5.414	85	1.8508E+07	266344	49369	52414	79	1.0808E+07	45688	25.6	-0.02745	0.3064	11	0
0	642	742.3704	45699	45702	45764	-1	0	45660	45881	45764	7.5052E+06	4.066	76	6.8494E+08	841141	1.846E+06	2.6E+06	30	4.1462E+08	45770	25.6	0.007267	0.3005	10	0
0	643	699.3121	45699	45703	45712	-1	0	45621	45868	45712	259775	2.983	118	3.1833E+07	352041	87096	86452	33	1.5319E+07	45732	37.3	0.4357	0.3734	14	0
0	644	731.6257	45699	45704	45777	-1	0	45686	45868	45777	3.5847E+07	5.764	58	2.485E+09	1.307E+06	6.2195E+06	1.03E+07	30	1.7392E+09	45771	23.8	-0.005075	0.3195	10	0
0	645	656.1214	45699	45705	45699	-1	0	45608	45790	45699	790899	6.839	38	4.3829E+07	639591	115649	144281	33	2.825E+07	45700	23.7	0.03817	0.3048	10	0
0	646	788.3988	45699	45706	45751	-1	0	45595	45842	45751	1.4498E+06	3.9	57	1.2268E+08	653315	371775	433068	29	6.3883E+07	45746	24.8	-0.1072	0.331	10	0
0	647	645.8486	45699	45707	45777	-1	0	45673	45998	45777	6.7169E+06	3.799	69	6.8929E+08	985716	1.7681E+06	2.02E+06	29	3.532E+08	45778	27.2	0.05532	0.2792	11	0
0	648	982.5175	45699	45708	45699	-1	0	45621	45777	45699	631350	15.46	36	2.7554E+07	640653	40841	50308	77	2.2843E+07	45699	22.4	-0.01735	0.3127	9	0
0	649	1043.5623	45699	45709	45777	-1	0	45608	45894	45777	1.4327E+06	0.9502	88	1.5084E+08	573577	1.5078E+06	2.34E+06	53	6.2002E+07	45778	15.1	-0.1187	0.3727	5	0
0	650	768.3914	45699	45710	45764	-1	0	45660	45855	45764	3.6916E+06	4.868	69	2.8432E+08	868776	758371	1.11E+06	30	1.8561E+08	45762	24.2	-0.07966	0.3097	10	0
0	651	673.3389	45699	45711	45660	-1	0	45569	45777	45660	508204	5.787	87	4.5753E+07	90821	87822	129800	79	3.1345E+07	45664	27.9	0.08358	0.2844	12	0
0	652	726.5381	45712	45713	45738	-1	0	45647	45829	45738	1.1031E+06	5.859	60	7.0142E+07	526248	188270	266094	31	4.7277E+07	45742	23.6	0.04	0.3099	10	0
0	653	723.4105	45712	45714	45790	-1	0	45686	45894	45790	1.2399E+07	4.685	61	9.9617E+08	753442	2.6464E+06	3.77E+06	29	6.2143E+08	45789	25.8	0.003628	0.2994	11	0
0	654	588.5561	45712	45715	45725	-1	0	45647	45803	45725	488020	9.706	50	2.9134E+07	538448	50278	75261	78	2.3241E+07	45725	22.8	0.02286	0.3013	9	0
0	655	707.3159	45712	45716	45686	-1	0	45543	45777	45686	344285	4.272	70	2.9703E+07	265636	80590	75157	34	1.576E+07	45691	26.3	-0.07328	0.3029	11	0
0	656	569.8455	45712	45717	45764	-1	0	45660	45868	45764	518761	3.301	75	5.2874E+07	243685	157139	161101	30	2.7087E+07	45770	26.1	-0.001067	0.2981	10	0
0	657	510.2822	45712	45718	45894	-1	0	45608	45998	45894	620287	1.497	166	1.462E+08	377004	414467	216267	27	2.9175E+07	45843	46.4	-0.06415	0.301	16	0
0	658	745.3569	45712	45719	45751	-1	0	45569	45855	45751	1.6478E+06	4.446	73	1.4487E+08	875774	370615	497983	31	9.1297E+07	45755	25.7	-0.07676	0.3134	11	0
0	659	736.3849	45712	45720	45777	-1	0	45647	45998	45777	1.7461E+06	3.289	75	2.0525E+08	781138	530817	553193	30	1.0027E+08	45783	32	0.01475	0.2726	12	0
0	660	754.3601	45712	45721	45764	-1	0	45673	45842	45764	1.8194E+06	4.944	64	1.3983E+08	724444	367987	555354	31	9.7033E+07	45759	23.7	-0.01339	0.3225	10	0
0	661	537.9888	45712	45722	45738	-1	0	45634	45829	45738	536723	3.955	82	5.0136E+07	554576	135695	150535	32	2.9211E+07	45735	26	0.01565	0.2998	11	0
0	662	762.8997	45712	45723	45725	-1	0	45569	45790	45725	508812	2.501	68	5.2722E+07	493013	203455	180031	33	1.7213E+07	45728	23.6	-0.02295	0.3183	10	0
0	663	991.4995	45712	45724	45712	-1	0	45634	45790	45712	373169	8.953	40	1.9113E+07	472612	41680	52793	78	1.459E+07	45715	21.6	-0.01505	0.3065	9	0
0	664	575.3151	45725	45726	45712	-1	0	45595	45816	45712	353545	1.787	103	4.1782E+07	289738	197838	130021	32	9.2056E+06	45713	22.4	0.02565	0.3057	9	0
0	665	676.3441	45725	45727	45725	-1	0	45569	45868	45725	437907	5.888	74	3.7127E+07	442295	74367	107010	78	2.2031E+07	45723	26	0.02994	0.2983	11	0
0	666	975.5132	45725	45728	45764	-1	0	45660	45855	45764	1.2441E+07	5.094	68	1.0317E+09	8.2423E+06	2.4422E+06	3.69E+06	31	6.9717E+08	45758	24.9	0.01041	0.2982	10	0
0	667	906.774	45725	45729	45803	-1	0	45712	45894	45803	9.6853E+07	5.148	57	6.8896E+09	4.5025E+06	1.8812E+07	2.97E+07	28	4.5285E+09	45799	23.8	-0.03152	0.3167	10	0
0	668	614.6818	45725	45730	45777	-1	0	45673	45881	45777	2.9474E+06	4.617	66	2.422E+08	1.0732E+06	638353	866977	30	1.4944E+08	45778	25.9	0.005134	0.3055	11	0
0	669	968.4821	45725	45731	45751	-1	0	45660	45855	45751	621468	2.701	73	5.0778E+07	574499	230088	246042	32	2.3274E+07	45757	20.5	0.01015	0.3296	8	0
0	670	658.3389	45725	45732	45751	-1	0	45660	45855	45751	1.5866E+06	4.712	65	1.2341E+08	1.357E+06	336684	507495	30	8.139E+07	45756	23.9	0.04051	0.3144	10	0
0	671	680.3326	45725	45733	45803	-1	0	45712	45894	45803	3.4707E+07	5.059	59	2.5184E+09	1.495E+06	6.8604E+06	1.09E+07	28	1.6673E+09	45799	23.9	-0.02347	0.3123	10	0
0	672	922.4819	45725	45734	45725	-1	0	45608	45842	45725	577299	1.249	28	5.9179E+07	608441	462041	627182	79	2.0207E+07	45726	15.1	-0.1172	0.3727	5	0
0	673	917.8209	45725	45735	45738	-1	0	45660	45855	45738	619899	5.487	71	3.5994E+07	599230	112976	136020	31	1.963E+07	45742	23.2	0.07543	0.3081	10	0
0	674	926.9634	45725	45736	45764	-1	0	45660	45998	45764	899506	3.362	84	1.1232E+08	1.0003E+06	267567	264127	31	5.0337E+07	45767	28.7	0.1239	0.2856	12	0
0	675	728.866	45725	45737	45738	-1	0	45660	45803	45738	823147	20.34	21	2.1447E+07	773409	40471	54968	78	1.7683E+07	45735	21.5	0.06015	0.3247	9	0
0	676	811.4373	45738	45739	45790	-1	0	45673	45920	45790	1.6941E+06	3.661	66	1.6498E+08	704592	462726	575883	28	9.1325E+07	45792	26.7	-0.0311	0.3074	11	0
0	677	954.0372	45738	45740	45816	-1	0	45686	45920	45816	5.6791E+06	4.118	72	4.9117E+08	662986	1.3791E+06	1.88E+06	28	2.85E+08	45812	25.4	-0.04292	0.2991	10	0
0	678	689.3889	45738	45741	45803	-1	0	45699	45907	45803	8.8212E+06	4.222	71	7.6402E+08	1.9433E+06	2.0894E+06	2.99E+06	28	4.7272E+08	45805	25.6	-0.04158	0.3062	11	0
0	679	693.3694	45738	45742	45790	-1	0	45699	45881	45790	6.3622E+06	5.338	55	4.5679E+08	1.5897E+06	1.1918E+06	1.96E+06	30	3.1379E+08	45787	23.5	-0.03233	0.3136	10	0
0	680	803.8644	45738	45743	45790	-1	0	45686	45881	45790	1.2253E+06	4.258	58	9.9373E+07	611890	287749	407502	28	6.1717E+07	45785	24	-0.01777	0.322	10	0
0	681	871.9721	45738	45744	45790	-1	0	45712	45881	45790	8.3439E+06	16.25	51	5.0014E+08	1.1875E+06	513469	1.64E+06	79	4.4811E+08	45793	24.7	0.03834	0.3135	10	0
0	682	685.0691	45738	45745	45777	-1	0	45699	45868	45777	3.7524E+06	20.59	51	2.0623E+08	1.1211E+06	182236	565927	78	1.9144E+08	45781	24.6	0.009678	0.3155	10	0
0	683	955.8311	45738	45746	45764	-1	0	45673	45842	45764	656454	11.36	61	4.0235E+07	583769	57792	104281	78	3.2617E+07	45759	24.7	0.006129	0.2939	10	0
0	684	1112.5498	45738	45747	45764	-1	0	45673	45855	45764	824739	4.799	72	6.0925E+07	575486	171869	235279	30	3.8886E+07	45769	23.7	0.01719	0.3133	10	0
0	685	706.3723	45738	45748	45751	-1	0	45686	45829	45751	865234	5.887	37	4.3837E+07	790481	146977	197655	79	2.5516E+07	45751	21.7	-0.09133	0.3371	9	0
0	686	815.4278	45738	45749	45751	-1	0	45673	45842	45751	536217	6.628	70	4.3442E+07	510666	80907	124525	79	3.2225E+07	45757	25.1	0.0207	0.3013	10	0
0	687	959.4572	45738	45750	45751	-1	0	45673	45842	45751	298713	4.315	57	2.3159E+07	300897	69223	97581	79	1.4394E+07	45757	22.5	0.02799	0.3086	10	0
0	688	651.0132	45751	45752	45751	-1	0	45660	45855	45751	1.699E+07	5.195	65	1.3829E+09	1.699E+07	3.2706E+06	4.93E+06	31	9.3058E+08	45754	24.8	0.03508	0.3141	10	0
0	689	671.3264	45751	45753	45725	-1	0	45634	45842	45725	629945	4.585	80	4.9678E+07	66156	137383	185642	33	2.9756E+07	45722	23.2	0.1048	0.3	9	0
0	690	919.4256	45751	45754	45803	-1	0	45712	45894	45803	9.2905E+06	5.473	53	6.2077E+08	2.4934E+06	1.6977E+06	2.79E+06	28	4.1913E+08	45800	23.6	-0.04693	0.3287	10	0
0	691	663.3284	45751	45755	45764	-1	0	45660	45855	45764	2.2293E+06	4.884	53	1.6019E+08	2.1445E+06	456414	611588	30	1.0088E+08	45761	24.1	-0.04037	0.3049	10	0
0	692	899.5065	45751	45756	45751	-1	0	45673	45829	45751	667138	13.93	40	3.3751E+07	631062	47890	93002	78	2.9437E+07	45749	21.9	0.03179	0.328	9	0
0	693	1359.6558	45751	45757	45803	-1	0	45712	45894	45803	2.5773E+06	4.697	62	2.01E+08	788780	548660	855301	29	1.3452E+08	45800	23.7	-0.03479	0.3162	10	0
0	694	349.2292	45751	45758	45764	-1	0	45660	45868	45764	322962	3.291	62	3.1001E+07	323150	98139	97373	30	1.5563E+07	45766	24.7	0.04424	0.3109	10	0
0	695	502.741	45751	45759	45751	-1	0	45660	45881	45751	290195	4.248	41	2.0814E+07	203891	68313	65639	31	9.006E+06	45749	22.3	0.1082	0.3	9	0
0	696	653.3643	45751	45760	45777	-1	0	45712	45894	45777	2.969E+06	3.63	58	2.3214E+08	1.9196E+06	817963	856258	30	1.2278E+08	45770	28.4	-0.2687	0.3203	11	0
0	697	585.5029	45751	45761	45777	-1	0	45686	45855	45777	1.9757E+06	5.394	53	1.3458E+08	1.813E+06	366274	572804	30	9.1324E+07	45771	23.4	-0.00532	0.3169	10	0
0	698	655.3338	45751	45762	45803	-1	0	45621	45998	45803	3.7429E+06	4.133	66	3.6602E+08	1.7144E+06	905675	1.71E+06	79	2.1039E+08	45807	26.5	-0.03283	0.2916	11	0
0	699	669.3251	45751	45763	45764	-1	0	45673	45998	45764	1.5393E+06	4.531	34	9.3681E+07	1.4709E+06	339716	605749	31	4.3701E+07	45762	21.5	0.0685	0.3277	9	0
0	700	700.348	45764	45765	45816	-1	0	45725	45907	45816	6.7394E+06	4.816	55	4.8634E+08	1.2324E+06	1.3994E+06	2.16E+06	28	3.1272E+08	45813	23.4	-0.04215	0.3277	10	0
0	701	523.2914	45764	45766	45777	-1	0	45686	45868	45777	774844	5.466	53	4.7628E+07	457511	141754	186727	30	2.8623E+07	45779	22.5	-0.02113	0.3004	9	0
0	702	912.4492	45764	45767	45803	-1	0	45712	45894	45803	9.0271E+06	5.01	57	6.5191E+08	4.5532E+06	1.8019E+06	2.82E+06	28	4.269E+08	45799	23.7	-0.02802	0.3249	10	0
0	703	497.9988	45764	45768	45751	-1	0	45673	45842	45751	717415	4.54	67	5.4734E+07	923784	158032	228985	30	3.6193E+07	45757	23	0.004273	0.3117	10	0
0	704	431.2355	45764	45769	45764	-1	0	45686	45829	45764	437899	5.618	14	1.5384E+07	340898	77940	77739	30	6.382E+06	45775	24.3	0.4361	0.2875	10	0
0	705	639.8331	45764	45770	45803	-1	0	45699	45998	45803	334805	2.395	118	4.8274E+07	313419	139765	119449	28	1.6593E+07	45817	35.9	0.2199	0.2832	14	0
0	706	501.4885	45764	45771	45777	-1	0	45673	45998	45777	198673	2.561	108	2.8428E+07	181407	77568	77076	29	8.8358E+06	45777	26.5	0.1706	0.2764	11	0
0	707	790.4084	45764	45772	45790	-1	0	45699	45894	45790	3.0157E+06	8.944	55	2.1987E+08	2.2364E+06	337195	610287	79	1.6911E+08	45792	27.2	-0.0185	0.2877	11	0
0	708	1085.1052	45764	45773	45790	-1	0	45712	45881	45790	872917	10.23	60	6.042E+07	701758	85313	186758	79	5.0758E+07	45792	24.5	0.03683	0.31	10	0
0	709	1066.6235	45764	45774	45842	-1	0	45673	45959	45842	1.3018E+06	3.437	65	1.2955E+08	421433	378811	435206	27	6.3483E+07	45841	26.9	-0.07239	0.3055	11	0
0	710	934.9841	45764	45775	45764	-1	0	45673	45855	45764	433108	3.907	64	2.8005E+07	306384	110844	120188	30	1.4135E+07	45767	21.4	-0.04209	0.3295	9	0
0	711	819.403	45764	45776	45764	-1	0	45673	45842	45764	430120	3.109	47	2.3216E+07	354714	138358	268363	79	8.8085E+06	45760	17.8	-0.01722	0.3544	8	0
0	712	556.777	45777	45778	45777	-1	0	45686	45855	45777	330830	3.784	58	2.6691E+07	305389	87424	102207	30	1.5422E+07	45771	22.5	0.01059	0.3114	10	0
0	713	526.7518	45777	45779	45777	-1	0	45686	45881	45777	292682	3.31	68	2.7995E+07	270109	88430	92872	30	1.4039E+07	45781	24.6	0.08723	0.3088	10	0
0	714	689.8187	45777	45780	45803	-1	0	45712	45894	45803	7.7995E+06	5.075	58	5.606E+08	6.3909E+06	1.5367E+06	2.42E+06	28	3.7014E+08	45799	24	-0.01841	0.319	10	0
0	715	982.4973	45777	45781	45803	-1	0	45660	45933	45803	3.2744E+06	3.752	73	3.1784E+08	2.5772E+06	872614	1.04E+06	28	1.6837E+08	45804	28.4	-0.05757	0.2985	11	0
0	716	846.4578	45777	45782	45790	-1	0	45660	45894	45790	2.1193E+06	3.986	67	1.9556E+08	2.0469E+06	531701	696578	29	1.1458E+08	45793	26.5	-0.07536	0.3149	11	0
0	717	545.2855	45777	45783	45829	-1	0	45712	45998	45829	1.1851E+06	3.797	62	1.0873E+08	556836	312112	389085	27	5.6245E+07	45825	25	-0.03065	0.2966	10	0
0	718	694.5612	45777	45784	45803	-1	0	45712	45894	45803	2.8806E+06	5.108	57	2.0677E+08	2.6597E+06	563923	894299	29	1.3866E+08	45799	23.3	-0.017	0.3223	10	0
0	719	924.4067	45777	45785	45803	-1	0	45712	45894	45803	2.5232E+06	18.27	59	1.4603E+08	1.7337E+06	138132	371268	78	1.311E+08	45802	26	0.02551	0.301	11	0
0	720	718.8836	45777	45786	45842	-1	0	45634	45998	45842	3.4144E+06	4.088	63	2.9292E+08	1.2615E+06	835130	1.07E+06	27	1.4721E+08	45836	25.5	-0.007721	0.3001	10	0
0	721	792.8961	45777	45787	45777	-1	0	45582	45998	45777	876852	1.478	18	8.141E+07	769508	593293	838220	53	1.5455E+06	45780	10.1	-0.177	0.4429	5	0
