scan_num, scan_time, type, bpi, bpi_mz, tic, num_peaks, num_deisotoped
5961,5.8773,2,0.93184,1219.52905,2.74,3,0
5962,5.8783,2,0.96294,1341.67896,2.839,3,0
5963,5.8795,2,411.466,263.66104,413.3,3,0
5964,5.8804,2,0.92092,583.79993,2.7311,3,0
5965,5.8814,2,6.5272,265.11801,8.4189,3,0
5966,5.8823,2,0.97442,502.31204,2.7885,3,0
5967,5.8832,2,0.96256,685.39099,3.7673,4,0
5968,5.8845,2,0.979,409.26102,2.8369,3,0
5969,5.8854,2,0.92909,766.47803,2.7415,3,0
5970,5.8864,2,0.95785,897.46594,3.718,4,0
5971,5.8876,2,0.99319,429.24802,2.9099,3,0
5972,5.8886,2,1.0553,694.88000,2.9472,3,0
5973,5.8895,2,0.98352,972.48193,2.85,3,0
5974,5.8905,2,4.2669,559.32300,6.2533,3,0
5975,5.8914,2,1.0063,777.43494,2.9392,3,0
5976,5.8923,2,0.98184,724.39697,2.8687,3,0
5977,5.8933,2,0.95902,540.81091,2.8298,3,0
5978,5.8942,2,0.93898,763.45898,2.7653,3,0
5979,5.8952,2,0.94608,1072.56604,2.7535,3,0
5980,5.8961,2,0.971,1239.62500,2.7999,3,0
5981,5.8971,2,0.95681,1034.52502,2.7803,3,0
5982,5.8980,2,0.93601,1030.09802,2.7107,3,0
5983,5.8990,2,1.0096,1219.52905,2.9236,3,0
5984,5.8999,2,1.0691,1341.67896,2.93,3,0
5985,5.9011,2,159.466,263.66104,260.33,3,0
5986,5.9021,2,2.1164,583.79993,4.0488,3,0
5987,5.9030,2,0.98992,624.40698,2.9083,3,0
5988,5.9039,2,0.9365,615.39600,2.7935,3,0
5989,5.9048,2,0.96039,685.39099,3.6715,4,0
5990,5.9061,2,0.94458,506.32999,2.8106,3,0
5991,5.9070,2,0.94144,766.47803,2.7786,3,0
5992,5.9080,2,0.94033,784.38196,3.7165,4,0
5993,5.9093,2,0.94439,560.28894,2.7809,3,0
5994,5.9102,2,0.92081,824.48596,2.7535,3,0
5995,5.9111,2,0.94104,213.15999,2.7675,3,0
5996,5.9121,2,0.93348,510.78403,2.7381,3,0
5997,5.9130,2,0.94364,989.58801,2.7783,3,0
5998,5.9140,2,0.94456,724.39697,2.7661,3,0
5999,5.9149,2,0.93305,854.51892,2.7509,3,0
6000,5.9158,2,0.94688,252.17998,2.746,3,0
